Date,Open,High,Low,Close,Volume
2020-02-10,31.36260158801361,31.36260158801361,30.16610727971434,30.329265594482422,28244800
2020-02-11,30.909390139927172,31.543893269873514,30.830831907021786,31.453248977661133,27560600
2020-02-12,32.087749974960516,32.25695248883259,31.92459394811024,32.06962203979492,28539800
2020-02-13,31.55597553329249,31.664747748791026,31.1571448448578,31.507631301879883,20105600
2020-02-14,31.54993197785185,31.592232028587365,30.788528759432666,30.818742752075195,19896200
2020-02-17,31.247785981696833,32.27507781982422,31.19339987540833,32.27507781982422,28134200
2020-02-18,31.755395146556733,32.057539728931545,31.495550621299977,31.90646743774414,18054400
2020-02-19,31.985020145299476,32.09983423688889,31.66474768100597,31.912506103515625,14439700
2020-02-20,32.19048106804996,32.32342540950171,31.45929180042535,31.54389190673828,18818800
2020-02-21,30.818745420441953,30.903345529237882,30.093598008336716,30.293014526367188,32249900
2020-02-26,28.19612418281105,28.304896385431658,27.229262720827386,27.404504776000977,46923300
2020-02-27,26.981508195387846,27.51932510479537,26.322833009610342,26.87273597717285,42419000
2020-02-28,26.582680135660915,26.776052474975586,26.105291164461526,26.776052474975586,33228600
2020-03-02,27.12049539752634,28.455973752529314,27.078195345027964,28.014842987060547,48372500
2020-03-03,28.244471358977965,29.664549711832066,27.839596494667262,28.00879669189453,52401800
2020-03-04,29.005878105302607,29.66455334615106,28.401588978108805,29.350322723388672,31476600
2020-03-05,28.800416667350273,28.97566104896674,27.767082922254296,28.310941696166992,29092300
2020-03-06,26.709577993367276,27.688525664712753,26.377219457960223,26.95733642578125,39718600
2020-03-09,24.443492883270796,25.10216804940224,22.848170137273858,22.86025619506836,59037000
2020-03-10,25.31971437199948,27.39846805926477,24.65499497469291,27.078195571899414,63269800
2020-03-11,25.990474373386782,26.76396602452264,23.5672759850959,24.61874008178711,50025000
2020-03-12,21.7544068658079,21.7544068658079,19.60918109424338,21.361618041992188,62222000
2020-03-13,25.380146217607752,26.606852547134416,22.358700239321113,25.924007415771484,67635900
2020-03-16,21.76044670795392,25.017566478874024,21.76044670795392,23.59144401550293,59078300
2020-03-17,24.47370498558254,26.328872067976523,23.63374362774561,25.084035873413086,52743800
2020-03-18,23.446415904912797,24.697294119403402,21.573120674035245,23.35577392578125,59689100
2020-03-19,22.6608413586945,23.56727501304228,21.30723275392262,21.996124267578125,52645400
2020-03-20,22.90255784794838,23.81503337609856,20.974874140613515,21.26493263244629,50479900
2020-03-23,21.48247809107935,21.669808551075146,20.165127604453648,20.606258392333984,41958300
2020-03-24,22.274098542557688,23.355776679386786,22.274098542557688,22.74544334411621,37044800
2020-03-25,23.077798547307694,24.987351899244647,23.017370562919375,24.68520736694336,38064400
2020-03-26,24.781893125964416,25.627898724855186,24.165520318554627,25.38014030456543,36253000
2020-03-27,23.748558149363973,25.041736290109164,23.688130169119308,24.23198890686035,32331200
2020-03-30,24.72750664505701,25.573512231160212,24.618736737589803,25.241153717041016,31298300
2020-03-31,25.561427275431118,26.884821817953394,25.51308534838192,26.117374420166016,39238000
2020-04-01,25.26532599961084,26.661232229201627,24.896709310438972,26.20801544189453,37092100
2020-04-02,26.558501712092582,26.933160242425124,25.331793488378324,25.851482391357422,34372600
2020-04-03,25.86356957567558,25.90586962262966,24.026530403002482,24.473705291748047,31650000
2020-04-06,25.74271915778442,26.220108181992185,25.362018619150213,26.0629940032959,32019300
2020-04-07,27.307821789582867,27.49515222803421,26.322832281582762,26.455774307250977,34191900
2020-04-08,26.28657592111441,26.73979274734052,26.014645364342744,26.292617797851562,29464500
2020-04-09,26.558502227625098,26.872732786809255,25.88774106332619,26.153627395629883,29827800
2020-04-13,26.105289187488555,26.933164596557617,25.972344849835153,26.933164596557617,22066800
2020-04-14,27.567664067579603,27.79729453746987,26.890861019943678,26.90898895263672,24713600
2020-04-15,26.28656783576822,26.528284324145847,25.748751069566246,26.0992374420166,28808700
2020-04-16,26.467864424451225,26.582680838767512,25.404316530089922,25.83940315246582,24442900
2020-04-17,26.528292333905316,26.727706537624147,26.1173755627017,26.588720321655273,23604600
2020-04-20,26.14154427685162,26.14154427685162,25.519127269482258,25.658113479614258,29050700
2020-04-22,25.74271881293001,26.129465834502188,25.41036021635455,25.924007415771484,22693600
2020-04-23,26.15967576301429,27.005679122195044,25.86961727085118,26.292617797851562,27171100
2020-04-24,26.208016971983415,26.709578019038606,25.27741353298522,26.443689346313477,55165900
2020-04-27,26.86668971602484,27.223220335871886,26.504117220157884,26.92107582092285,25580600
2020-04-28,27.31386707780916,27.368253187616126,26.274489114911546,26.95733642578125,25680000
2020-04-29,27.404504847280293,28.631213067763476,27.096318475840018,28.23842430114746,33207500
2020-04-30,27.622056647231595,27.900029104537868,27.04798149049547,27.10841178894043,25720300
2020-05-04,26.40742724151303,26.788129920640614,26.2261410198454,26.54641342163086,16994300
2020-05-05,26.860649354123446,27.211135812527584,26.40743255615234,26.407432556152344,19070600
2020-05-06,26.703533122574505,27.047977707404073,26.353046661335586,26.788135528564453,26602700
2020-05-07,27.573716204138798,28.3895056832113,27.464943966238422,27.827516555786133,42194300
2020-05-08,28.70372863828032,29.58599006002434,28.38345619323701,29.51951789855957,33922800
2020-05-11,29.13277468579883,29.761235854030645,28.84271621704102,28.842716217041016,24783100
2020-05-12,29.265715024615837,29.368443043110776,28.679553985595703,28.679553985595703,21806900
2020-05-13,29.10860664141974,29.71893996108094,28.800420195631894,29.332195281982422,34159500
2020-05-14,28.97566257555544,29.283848999824848,28.365329298509415,29.06026268005371,35513400
2020-05-15,29.42283550675871,29.791452227309424,29.036090850830078,29.036090850830078,35196100
2020-05-18,30.41991194188817,31.181315157458016,30.18423957290655,30.97585678100586,41936200
2020-05-19,31.000027664151176,31.852075128601175,30.873127517466656,31.60431671142578,27704400
2020-05-20,32.25090669773289,32.43219295588289,31.725175857543945,31.725175857543945,27014500
2020-05-21,31.598273996900023,31.821860293009333,30.438037858221463,30.89729881286621,41802300
2020-05-22,30.679751836022266,30.879166001020113,30.15402106810482,30.377607345581055,23933600
2020-05-25,31.066504785732377,31.22966313115469,30.166112947330767,30.274885177612305,21162000
2020-05-26,30.44408314835692,30.52868324698363,29.513477453103523,29.731021881103516,28917800
2020-05-27,30.117769277709062,30.716016509758067,29.47722199245437,30.601200103759766,31932100
2020-05-28,30.81873988874853,31.211528672147583,30.24466486115748,30.268836975097656,23530900
2020-05-29,31.060459267305223,32.027320861816406,30.85500089032411,32.027320861816406,92646300
2020-06-01,31.918547788368873,32.540964779071174,31.725175474652044,32.28112030029297,27152300
2020-06-02,32.510750787274134,32.510750787274134,32.027320002982066,32.28112030029297,25602700
2020-06-03,32.571177834380784,32.837064162983964,32.256947279569985,32.4261474609375,31584300
2020-06-04,32.46241126583828,33.65890341002453,32.34155298451866,33.63473129272461,37638600
2020-06-05,34.075854888943105,34.263185300824205,32.83706295277326,33.000221252441406,39799100
2020-06-08,33.223813140806854,33.62868802065131,32.61952406446221,33.10295486450195,27456500
2020-06-09,32.728301099464225,33.229862213134766,32.70412897960969,33.229862213134766,19860000
2020-06-10,33.18151279629631,33.356757180128916,32.4865794425766,32.75246810913086,24321300
2020-06-12,32.45636730143256,32.661825689498805,31.410947425594852,32.269039154052734,31223700
2020-06-15,31.72517025422606,32.891448126081485,31.50158398550366,32.55908966064453,27425600
2020-06-16,33.53199934749257,33.53804122352405,32.76455200143181,33.4715690612793,29329400
2020-06-17,33.53199588235731,34.10606855839167,33.32653754082328,33.96104049682617,27840000
2020-06-18,34.02147892031064,34.16650933159744,33.6045202337789,33.94292068481445,25770000
2020-06-19,34.039608290148685,34.20276432904249,33.06065822570511,33.33863067626953,38079900
2020-06-22,33.235897064208984,33.447397305272965,32.89145249723065,33.235897064208984,14891400
2020-06-23,33.556171940010806,34.17859126114377,33.459485779229944,33.592430114746094,18272700
2020-06-24,33.99125799681491,33.99729987284638,33.12712449799262,33.4715690612793,18156600
2020-06-25,33.5380425453186,33.93083135305642,33.15733979529978,33.840187072753906,17051900
2020-06-26,33.77975623001881,34.414259222888866,33.362795342137076,33.61055374145508,21655500
2020-06-29,33.50178744504656,33.785804064544145,33.13921490093987,33.61660385131836,15453400
2020-06-30,33.50178115772367,34.16650043741055,33.24193670464655,33.791839599609375,27462900
2020-07-01,33.888533460839994,33.888533460839994,32.66182503384299,32.95792770385742,28999400
2020-07-02,33.145254554362694,33.683073762801776,33.08482656945846,33.53200149536133,24148500
2020-07-03,33.35675713159626,33.65890166665569,33.19359880604259,33.39301300048828,7831800
2020-07-06,33.894576662831426,34.28736551093136,33.59243210434842,34.184635162353516,23609900
2020-07-07,34.2873627237183,34.43239080910001,33.900615783947394,34.06377410888672,13598400
2020-07-08,34.38405518128278,34.87957212327527,33.71329382426899,34.637855529785156,32634600
2020-07-09,34.75870583796626,34.85539199210495,33.876444393303224,34.09398651123047,19741600
2020-07-10,34.154419092740994,34.625763837683806,33.936874655019736,34.42634963989258,14728100
2020-07-13,34.88560312046388,35.785994729956066,34.83726119995117,34.83726119995117,28780200
2020-07-14,35.000423115047994,37.447795782693575,34.988339361761895,37.284637451171875,52234500
2020-07-15,37.64720616689396,38.0279089018402,36.49301420999447,37.339019775390625,29833100
2020-07-16,37.04291424310583,37.2785865779413,36.16669475562611,36.32985305786133,22788400
2020-07-17,36.55948659075186,37.01270336667027,36.45071438011706,36.88580322265625,18896400
2020-07-20,36.93414838561336,37.15773700773646,36.468845511578174,36.74077606201172,16491500
2020-07-21,36.52323004870987,36.54740216441403,35.81621295321187,36.07605743408203,29043600
2020-07-22,36.215042872768755,36.40841518393711,35.53219560229188,35.7980842590332,19644700
2020-07-23,36.19692153760413,36.354035704627655,35.43551590654344,35.562416076660156,17291900
2020-07-24,35.39321468433852,35.56241490558904,34.93999783012024,35.41134262084961,22544100
2020-07-27,35.713487517008126,37.24234062007839,35.64097346512033,37.08522415161133,35124800
2020-07-28,36.68035116030342,36.958323610711965,36.3782065911167,36.462806701660156,21707500
2020-07-29,36.98852569499466,38.03998947143555,36.77098130640831,38.03998947143555,29486600
2020-07-30,37.64720484519735,37.68950489146414,36.65012936224919,37.02478790283203,32210700
2020-07-31,36.922062298226265,37.59282355370859,36.55948976805308,36.6863899230957,26318800
2020-08-03,37.38132314711099,37.87079583038635,36.414459228515625,36.414459228515625,35910500
2020-08-04,36.41445119928553,36.764939897604826,35.87059252610031,36.68033981323242,182535800
2020-08-05,37.4054997785523,38.0097889361691,37.3752834765273,37.58074188232422,36999600
2020-08-06,37.84058784207362,37.997704319923734,37.03084024789767,37.36320114135742,22468400
2020-08-07,37.0973048710002,37.0973048710002,36.12439911959895,36.529273986816406,28427400
2020-08-10,36.68034322200706,37.58677673339844,36.50509885656162,37.58677673339844,29341400
2020-08-11,37.943311037205994,37.96143897154269,36.35403014692649,36.426544189453125,23822800
2020-08-12,36.789121610182995,37.641169161869904,36.607835338475574,37.163780212402344,29627900
2020-08-13,37.10334686992777,37.56260551233227,36.3238134783665,36.468841552734375,24906200
2020-08-14,36.46885002828188,37.121483430151685,36.43863603119833,37.07313919067383,17848800
2020-08-17,37.33297745101531,37.82849429662216,36.95227700231384,37.60490798950195,42786400
2020-08-18,38.25149245210242,38.49320896920197,37.97956194666031,38.10646438598633,32205700
2020-08-19,38.31797044419341,38.60198704925531,37.6653394369366,37.701595306396484,23537900
2020-08-20,37.35714231952382,38.372347929473854,37.26649805588637,38.03998947143555,25866600
2020-08-21,37.713676871750124,37.943307340086236,37.16981584284345,37.58677673339844,27242700
2020-08-24,38.03395733667142,38.148773747665786,37.61095678620834,38.046043395996094,17944700
2020-08-25,37.94935511698072,37.97352723428635,36.89184918924936,37.23629379272461,23543000
2020-08-26,37.26045993619022,37.677418519552845,37.006659660712,37.31484603881836,23924400
2020-08-27,37.278588497115805,37.574691128678374,36.45675737325123,36.7347297668457,18201900
2020-08-28,36.970406153123385,37.28463675180657,36.638047619671134,36.922061920166016,15040300
2020-08-31,36.92205404919847,36.95227034094533,36.06396484375,36.06396484375,31080000
2020-09-01,36.43258523554078,37.33901875724332,36.37819913203144,37.32088851928711,24197700
2020-09-02,37.40549287307308,37.67137922347396,36.45071507381487,37.05500411987305,21797200
2020-09-03,36.25733695802457,36.58969541910391,35.56240374425733,35.84642028808594,36117400
2020-09-04,36.08210820113038,36.559497230608066,35.47177711288225,36.5534553527832,26636700
2020-09-08,36.009587844242226,36.11231588556328,35.59867106859802,35.81621551513672,14663800
2020-09-09,36.196919117160725,36.45676362250815,35.87664431686038,36.257347106933594,16481700
2020-09-10,36.25734327609571,36.37820154805199,35.24213747995065,35.36903762817383,19431400
2020-09-11,36.287560673412464,37.647211173870566,36.16066051327958,37.43571090698242,46057000
2020-09-14,37.94935795691517,38.2817165266096,37.09126847497026,37.41154098510742,35710200
2020-09-15,37.89497101385517,38.46300427474008,37.556570574362986,37.82849884033203,32570600
2020-09-16,37.65929519340143,37.76806741196227,36.65013353864015,36.843505859375,28843500
2020-09-17,36.49906484651548,37.719726876357235,36.3238204433039,37.5142707824707,31397500
2020-09-18,37.75597669884071,38.13063523592542,37.260459899902344,37.260459899902344,33143800
2020-09-21,36.89185022026892,37.09730861274875,35.91894437073739,36.257347106933594,53120800
2020-09-22,36.602029691878926,36.69016629095962,35.97877665464135,36.39427947998047,23996200
2020-09-23,36.306141464013,37.52746980308956,35.922118043538106,37.206398010253906,37365600
2020-09-24,37.5778293394063,37.634488921451506,36.79089203407958,36.92939376831055,31607500
2020-09-25,36.734238738348346,37.42674512646941,36.63980768647444,37.30083465576172,27582200
2020-09-28,37.735217775102214,37.92408465449237,36.954577292919176,37.004940032958984,30265400
2020-09-29,36.973459639056564,37.74780560849978,36.734230041503906,36.734230041503906,26201600
2020-09-30,37.27564628553644,37.942969995449154,36.986053929015526,37.21269226074219,25947500
2020-10-01,37.47710273825411,37.67855850316348,36.526483497684396,37.05530548095703,22852700
2020-10-02,36.89791349038751,37.420438566071276,36.58313859611912,36.7153434753418,23668800
2020-10-05,37.08049253867574,37.672268619508834,36.98605908677338,37.5148811340332,17887200
2020-10-06,37.77928298736406,37.94926172400587,36.6460938112939,36.90420913696289,21951600
2020-10-07,37.23157694905854,38.2514470118306,37.11825778635698,37.88001251220703,27276500
2020-10-08,37.99333508887545,38.71102398432208,37.810767445044206,38.585113525390625,22207400
2020-10-09,38.83692920510643,38.99431666688979,38.30810723745266,38.780269622802734,21120900
2020-10-13,38.572527631964846,39.43501043367978,38.42143457981512,39.120235443115234,18602200
2020-10-14,39.082455463566085,39.8442101983445,39.05727289343901,39.66164016723633,22210600
2020-10-15,39.29021380787754,39.57351177667785,39.01950712675087,39.32798767089844,16309700
2020-10-16,39.47277410285429,39.72459258934566,39.18318176269531,39.18318176269531,15871000
2020-10-19,39.49166614951765,39.774964093511215,39.00061798095703,39.00061798095703,29156200
2020-10-20,38.89358829719256,39.214660060047365,38.61029279078686,38.93136215209961,25276800
2020-10-21,38.81175317523539,39.793849504506284,38.780273758288125,39.56721115112305,21480900
2020-10-22,39.730890959501885,39.970120572174466,39.309091316064915,39.72459411621094,32097700
2020-10-23,39.422414893649076,40.221943571628515,39.170596369284915,39.944942474365234,24263400
2020-10-26,39.598691353683364,39.94494333309168,39.038389901573304,39.34687042236328,18250900
2020-10-27,39.34686744594758,39.598688358218524,39.0698663636833,39.365753173828125,18155500
2020-10-28,39.00061689640851,39.076162212191875,37.9303815830513,37.936676025390625,23686100
2020-10-29,38.383654694264074,39.18318328301873,37.640785687438246,39.044681549072266,37998800
2020-10-30,38.90618484190808,39.29021067998256,37.779289901027106,38.11924743652344,27476200
2020-11-03,38.969135747650526,39.87568664550781,38.5410416677213,39.87568664550781,32900800
2020-11-04,39.837910031274774,39.837910031274774,38.685835161815234,38.767677307128906,27932100
2020-11-05,39.220954216151156,39.699413435321425,38.68583781734597,39.37834167480469,25563600
2020-11-06,39.271327509168835,40.26601520557423,39.24614493418578,39.7812614440918,26452500
2020-11-09,40.385631235972475,40.46117415783658,39.57980564731241,39.7812614440918,37728900
2020-11-10,39.81272856824977,40.03307002744725,39.46647427302259,39.76236343383789,53960600
2020-11-11,39.77496169307003,40.24082726037323,39.66164252231148,40.039371490478516,25908500
2020-11-12,40.02048376496503,40.146394215250126,39.321683047347705,39.453887939453125,23726500
2020-11-13,39.49166831226671,40.00789908224072,39.41612299024533,39.819034576416016,25079300
2020-11-16,39.97641318907525,41.134782541357154,39.64275255614805,40.8703727722168,91477900
2020-11-17,40.79483152269148,42.87234311128563,40.79483152269148,42.160953521728516,62475900
2020-11-18,42.17354515839352,42.42536607126153,41.59436042095619,41.833587646484375,22854400
2020-11-19,41.99727096652956,42.63311767578125,41.84618034361778,42.63311767578125,25928500
2020-11-23,43.31932560746518,44.899497147541354,43.124166682095264,44.880611419677734,38662400
2020-11-24,44.72952002707138,47.146989213869816,44.18180991299158,47.09033203125,49842200
2020-11-25,46.46078066919647,47.78283438839971,46.34116466117819,47.53101348876953,36269100
2020-11-26,47.48064476015326,48.22351371622801,47.468055877510956,48.204627990722656,20359000
2020-11-27,48.47534355617701,49.59594163872236,48.33054496206753,49.38189697265625,48966700
2020-11-30,49.64000919087938,49.96108098821312,48.55089054183583,49.10489273071289,48594200
2020-12-01,50.256968807393974,51.308315969613886,49.89182871891902,51.15092849731445,61441200
2020-12-02,50.93058602359187,51.15092751998416,48.67049946695115,50.26325988769531,53703300
2020-12-03,50.99354139279933,51.02502080872005,49.48891753101164,49.709259033203125,35158600
2020-12-04,50.426939781660536,52.05117947516318,50.426939781660536,51.610496520996094,48656900
2020-12-07,51.88750021907919,52.24634346036927,51.41533780669307,52.221160888671875,27398500
2020-12-08,52.233750302930126,52.44150290012449,51.40904156041706,52.18968200683594,28598800
2020-12-09,52.315595026118466,52.77516856029775,51.761592850676216,52.06377410888672,26938500
2020-12-10,52.6618427233839,53.650235735893474,52.378542426192915,53.51173400878906,41230700
2020-12-11,53.2725162358386,53.68801668758977,53.134014484226626,53.423606872558594,25136800
2020-12-14,53.63763784826484,53.65023153324266,52.221150882521044,52.59888458251953,20931700
2020-12-15,52.59889757766157,53.75097027742207,52.59889757766157,53.19696807861328,18762800
2020-12-16,53.44878711529239,54.286089629466346,53.108829595182264,54.27979278564453,23038300
2020-12-17,54.45606459455104,55.36890999889067,54.24831198150787,54.89674758911133,21367800
2020-12-18,55.161159746899834,55.63961417607387,55.04154373806422,55.274478912353516,23843100
2020-12-21,54.23570993698661,55.0226470956687,53.37322508196107,54.68268966674805,31877300
2020-12-22,54.68270522830665,54.76454498698951,53.78244867045675,54.733070373535156,23157000
2020-12-23,54.47494714796397,55.10449699098324,54.39310739748175,54.997474670410156,17710200
2020-12-28,55.26818950084136,55.76553452703877,54.82120962230353,54.96600341796875,26001300
2020-12-29,55.38151062672811,55.526304427479005,54.46236826353911,54.81491470336914,19727500
2020-12-30,54.89045486044559,55.14227096670369,54.55049735329593,55.054134368896484,30102700
2021-01-04,56.25027797608948,57.59122222673021,55.93550305198927,57.57862854003906,37865500
2021-01-05,57.57863404421431,58.54814147949218,56.98685559334849,58.54814147949219,34300300
2021-01-06,59.7946586968853,60.65713908805541,59.42951855890118,60.46827697753906,53722500
2021-01-07,60.82082061947105,64.54775514411942,60.82082061947105,64.4155502319336,74541400
2021-01-08,64.84993517033782,65.06397982632375,61.82179694937647,64.2140884399414,58562700
2021-01-11,63.11237651517129,64.20149993896484,62.76612215420339,64.20149993896484,29267000
2021-01-12,64.52886951589689,64.60441723858705,62.438763885651724,62.44506072998047,28598500
2021-01-13,62.243594915399775,62.27506952580492,60.27310082622327,60.575286865234375,31658800
2021-01-14,61.204832951462826,62.23729424979244,60.877464362382405,61.56997299194336,20809900
2021-01-15,60.80192537405674,61.192243205210396,58.67404381729089,58.89439010620117,31712400
2021-01-18,59.11472795755887,60.2101432790924,58.894386485279696,59.372840881347656,22667600
2021-01-19,59.49246138987684,59.536529687671894,57.855632724952095,59.215457916259766,27155400
2021-01-20,59.807238578159186,59.89537517708025,57.18201673225814,58.12004470825195,20480000
2021-01-21,58.107458902513905,60.49974569053162,58.006728610933536,58.7747802734375,25983400
2021-01-22,57.912286207161245,59.058066679726274,57.282736391398394,58.655155181884766,25814300
2021-01-26,58.54183657045827,59.2784135121337,57.515672090277455,57.76119613647461,24921600
2021-01-27,56.905011513161504,57.402356479386164,55.52629578151446,56.155845642089844,32419700
2021-01-28,55.52630162700409,57.50938485720097,55.46334759493597,57.35199737548828,35900800
2021-01-29,56.65318630823404,57.19459953148135,55.268178641326536,55.36890411376953,31481600
2021-02-01,56.66578927151152,57.45901870727539,55.76553269970692,57.45901870727539,27135500
2021-02-02,56.77280378822605,57.02462468051774,55.09190689703637,55.18634033203125,34426700
2021-02-03,55.93551240491284,57.55345559319925,55.778124916546126,56.93020248413086,34346400
2021-02-04,57.88711326066296,58.466302837786515,56.08660010403744,56.2125129699707,29939700
2021-02-05,56.785402575770924,58.40334572685488,56.376198957894545,58.35298538208008,27114800
2021-02-08,58.52924665508448,59.75057482453326,58.20187806387286,59.18397903442383,28164400
2021-02-09,59.55541687278727,59.94573952215884,58.120043934513724,59.33507537841797,32303400
2021-02-10,59.59319610145334,60.22903804502762,59.416918094087386,59.61837387084961,40318300
2021-02-11,60.103126526567266,60.103126526567266,58.61109161376953,58.61109161376953,19775900
2021-02-12,58.62368530059987,59.26582405110574,58.04449577304606,59.108436584472656,14760700
2021-02-17,60.443086537051954,60.89006638445489,59.92685581721205,60.65713119506836,29262900
2021-02-18,61.29297081219699,61.94770320086234,60.44937155644365,61.318153381347656,33088500
2021-02-19,61.19854763415555,62.23100912693029,60.644545429254514,61.55109405517578,24966600
2021-02-22,60.75155586441201,62.02324435049671,59.20286392859084,60.02757263183594,50160600
2021-02-23,60.80820896186509,61.28666812392675,58.74958336175026,61.034847259521484,35756200
2021-02-24,61.14817173440196,61.82808668659225,60.348645583590645,61.65181350708008,21856100
2021-02-25,62.13656400304119,62.29395145472375,59.81982052215055,60.25421142578125,24471000
2021-02-26,60.783033116434005,61.507011520207186,59.19026814011555,59.505043029785156,42856000
2021-03-01,60.43679394527781,62.533196387995,60.03388236988941,62.05473709106445,32798000
2021-03-02,61.38110788046631,64.32740125085205,59.769461866950685,63.96226119995117,47565800
2021-03-03,64.21408940494904,65.47318919720294,62.73464810966761,63.175331115722656,41473300
2021-03-04,62.57725454529776,63.89301139466634,61.393697781794785,62.23729705810547,48492500
2021-03-05,62.31733029421489,66.1858451405833,61.79758000545656,65.92926025390625,46503300
2021-03-08,65.26477848043777,67.06087797461501,65.06740816402636,65.5739974975586,39677300
2021-03-09,64.146329539745,65.33714697420334,63.08051179577019,64.91608428955078,40537000
2021-03-10,64.1463254433432,64.37001278426501,62.97524461272238,63.91605758666992,31311800
2021-03-11,65.12661846198398,65.85690018542054,64.61344860648009,65.59373474121094,26203200
2021-03-12,65.13319254202413,65.42267500399458,63.626575667756924,64.08053588867188,21115500
2021-03-15,63.488405164190766,64.0476284544907,63.00155247822563,63.698936462402344,20059000
2021-03-16,63.843687161107134,64.37001297514065,63.17261509742613,63.4949951171875,19174300
2021-03-17,63.422618409868754,64.55422607956238,63.19892607030817,64.40948486328125,21424300
2021-03-18,64.27791101489882,64.65292013267639,62.850245164716114,63.264732360839844,19156100
2021-03-19,63.225242347071614,63.26472041796526,61.47520180096344,62.3568000793457,38643000
2021-03-22,61.527837685631596,61.73836901571431,60.42912746362062,61.32388687133789,21120800
2021-03-23,61.40940660832452,61.69888903700556,59.90937042236328,59.90937042236328,20518500
2021-03-24,60.52781747638308,62.264702271974414,60.40281276884498,61.28441619873047,24726000
2021-03-25,61.212044514105294,61.37652227612101,59.61332046653399,60.817298889160156,23644400
2021-03-26,61.672577474488534,62.981824015438725,61.44230962188462,62.85023880004883,26712800
2021-03-29,63.159461581857336,64.77134166652577,63.07393495130526,64.46212768554688,25960500
2021-03-30,64.41606641200042,64.80423148056234,63.54104360459697,63.86341857910156,18118600
2021-03-31,63.929205126488256,64.84370093569912,63.619986180165036,64.45553588867188,18792000
2021-04-01,64.80423333084217,65.04108169178093,63.244982457905735,64.0739517211914,17193400
2021-04-05,65.67925423167148,68.30431763216943,65.65951770541743,68.02141571044922,35908700
2021-04-06,68.29116823826928,68.79117701669497,67.13982391357422,67.13982391357422,22227800
2021-04-07,67.35035409664225,69.29118963163748,67.20561286660899,68.79117584228516,32822700
2021-04-08,69.04118380901897,69.27803217696636,68.50169697524166,68.75170135498047,25936300
2021-04-09,68.42275023228913,68.85697394118246,67.72536611499591,67.76483917236328,18854800
2021-04-12,67.69904437080184,68.17931660030939,67.24508416473736,68.02799987792969,14787500
2021-04-13,68.35696231436303,68.6135472343756,67.66615367158262,68.14643096923828,17605600
2021-04-14,68.40300722592336,70.909646520637,68.27142201472132,70.39647674560547,38030200
2021-04-15,71.48861362897286,72.29126085462629,70.75833199739752,71.19255065917969,19378200
2021-04-16,71.47544932552732,71.78466829296137,70.72543120086124,71.49518585205078,17401500
2021-04-19,71.71230724766963,72.29126718724957,70.81754778320587,70.87676239013672,23297500
2021-04-20,71.02149019206486,71.28465559503046,69.09381076807598,69.84383392333984,20895800
2021-04-22,70.55437912012465,70.55437912012465,68.64643608411565,69.889892578125,19799100
2021-04-23,70.49517810878505,71.12019167029173,70.04121782591298,71.04782104492188,12795400
2021-04-26,72.33731296253185,72.82417072004685,71.15307616569127,71.42939758300781,16807500
