Date,Open,High,Low,Close,Volume
2020-05-29,18.654765077604694,19.411165237426758,18.38097617130137,19.411165237426758,17605800
2020-06-01,19.439005233058207,19.954099718322247,19.401882247112535,19.564298629760742,11069400
2020-06-02,19.684953689575195,19.861292769035924,19.401885344653987,19.684953689575195,6678600
2020-06-03,20.09331484992783,20.325339274915926,19.633907479766695,19.76848030090332,9185800
2020-06-04,19.536464166611072,20.353191480479303,19.151304378187504,20.325347900390625,11617800
2020-06-05,20.65018418627769,21.081749974933295,20.441361744959373,20.57129669189453,12198000
2020-06-08,20.831152658227698,21.476180278506234,20.538801386158372,21.253437042236328,10325600
2020-06-09,20.756911482957044,21.383378692828853,20.34854786876725,21.258085250854492,8358800
2020-06-10,21.313768861422293,21.643243197971913,20.63625780508486,20.8775634765625,9695600
2020-06-12,20.209329835119483,20.71050351155306,19.814888966605224,20.534164428710938,11432400
2020-06-15,19.95410510796317,20.84507825378251,19.95410510796317,20.543447494506836,7985400
2020-06-16,20.97501089857734,21.42513713351419,20.770828247070312,20.770828247070312,8981200
2020-06-17,20.910048518501704,21.810302938697003,20.910048518501704,21.420501708984375,9489200
2020-06-18,21.420500874265812,21.65716507548739,21.22560115210761,21.406579971313477,5245200
2020-06-19,21.71748973195579,21.810299872689328,21.341611228783965,21.443700790405273,16633200
2020-06-22,21.485461922031476,21.671082174615552,21.12350437671904,21.160627365112305,5950400
2020-06-23,21.485468353736596,21.71285314270975,21.19775846929025,21.401939392089844,6466800
2020-06-24,21.23023910158369,21.689648333164442,20.988933439261164,21.36945343017578,7259400
2020-06-25,21.392659886638107,22.970427319710996,21.374099270524646,22.84049415588379,15542800
2020-06-26,22.82656384522401,23.745380418230198,22.701270434785986,23.202444076538086,16495800
2020-06-29,23.41061663205606,23.554582577850432,22.853331214393187,23.18305778503418,6827400
2020-06-30,23.076237779080675,23.907521495987005,23.01122149222739,23.503490447998047,11076000
2020-07-01,23.591729854978198,24.42301368713379,23.591729854978198,24.42301368713379,8931800
2020-07-02,24.757379966360933,25.193919125426707,24.618057337358763,24.878124237060547,9707400
2020-07-03,24.887414226045454,25.203209135927157,24.71094018309722,25.07781982421875,6579800
2020-07-06,25.54222192201798,25.54222192201798,24.627345406275335,24.706295013427734,11117000
2020-07-07,24.74344902471701,25.14283682034376,24.218673685403708,25.03602409362793,9594400
2020-07-08,25.07782502397885,25.54222919108957,24.984943836244447,25.217145919799805,7611600
2020-07-09,25.36574935746204,25.435410675350862,25.1335473265805,25.291444778442383,7494000
2020-07-10,25.351823583303144,25.64439870496474,25.04531690351143,25.402908325195312,7340200
2020-07-13,25.449346040274534,25.955546614240987,25.356464859704683,25.514362335205078,10160200
2020-07-14,25.31001879086324,25.811575976884537,24.994223919270727,25.07317352294922,10352000
2020-07-15,25.328601994317285,25.402906585190497,25.11497651700195,25.24036407470703,9234400
2020-07-16,25.142836812890756,25.876596115626768,24.924566326610375,25.333242416381836,10235800
2020-07-17,25.556151300933056,27.149057146940397,25.402898903656773,26.97722816467285,12941400
2020-07-20,27.121196798838625,27.938547134399414,27.02831563599833,27.938547134399414,10472000
2020-07-21,28.096445569246406,28.342579153614697,27.404482741855855,27.808515548706055,10126600
2020-07-22,29.118133325603484,31.99743869462069,29.0298954252249,31.672353744506836,35528000
2020-07-23,31.579474013757284,32.41540268431125,30.93395269604344,31.105783462524414,19799600
2020-07-24,31.026832150490225,31.495881213468802,30.376669342149516,30.980392456054688,13169400
2020-07-27,31.55121871866091,33.04479469340392,31.51399832869373,32.54693603515625,14433600
2020-07-28,32.47713466966308,32.50039696184027,31.220853746414523,31.262731552124023,13152600
2020-07-29,31.527952107521347,31.66288620857851,30.709043292426433,31.165027618408203,12695400
2020-07-30,30.769530858963932,31.63962173461914,30.057639937914193,31.63962173461914,8646000
2020-07-31,31.821075767368818,31.918785912678366,31.174325127080113,31.337175369262695,8574200
2020-08-03,31.34182715094201,31.420925327586648,30.755562768434206,30.9742488861084,11196200
2020-08-04,30.6625098469133,31.420928749434008,30.476393755228145,31.076616287231445,12716800
2020-08-05,31.588433450185338,32.235184129378936,31.43023707679721,31.7326717376709,10752000
2020-08-06,31.914136206187653,32.51901267035709,31.78385599541134,32.49109649658203,8070000
2020-08-07,32.11885568653096,32.65859190090146,31.723361281100736,31.848987579345703,9435800
2020-08-10,31.890871854592078,32.27240825434605,31.30926127265803,32.100250244140625,7186400
2020-08-11,32.32359413722766,32.53762643100512,31.346488952636722,31.34648895263672,7934000
2020-08-12,31.686149880137236,31.84900016438555,30.760226649808295,31.63962173461914,9532400
2020-08-13,31.872264006720954,32.99826138681448,31.825735864130344,32.058380126953125,14880200
2020-08-14,32.090941846898076,32.77026249191892,31.737321665288317,32.183998107910156,8972000
2020-08-17,32.100254587100665,32.3794269942254,31.24412539860217,31.625661849975586,9522200
2020-08-18,32.23983132923696,32.25844328987452,31.32321267958087,31.50002098083496,10616400
2020-08-19,31.644270704362583,31.848995222852146,30.597371618222336,30.6532039642334,10875800
2020-08-20,30.23910027767787,31.611703557797313,29.876175795774273,31.276695251464844,14736400
2020-08-21,31.225504704354705,31.45814890358258,30.755562427951144,31.453495025634766,9185000
2020-08-24,31.52794155102952,31.918782085403326,30.82535510486486,30.927719116210938,10499200
2020-08-25,30.969597024317732,31.89086968537889,30.969597024317732,31.774547576904297,10089800
2020-08-26,31.774553682327774,31.983932097866113,30.615986253267497,30.909116744995117,13845600
2020-08-27,31.127801335908806,31.309263566778956,30.485700934488715,30.843975067138672,6952600
2020-08-28,31.08126934374408,31.630309847266982,30.750911426058444,31.262731552124023,7708200
2020-08-31,31.23016339018297,31.23016339018297,30.06694221496582,30.06694221496582,16136400
2020-09-01,30.56945906456462,31.22086380312798,30.33216443862794,31.141765594482422,7938000
2020-09-02,31.26738446458699,31.700102893376666,30.681123535157923,31.085922241210938,10639800
2020-09-03,31.034741857380954,31.276693867859805,29.49929192110802,29.978538513183594,13634400
2020-09-04,30.243752597501928,30.31354658270084,28.787399090825097,30.006454467773438,14754000
2020-09-08,29.866869646734337,29.866869646734337,29.127059093337888,29.313175201416016,9884400
2020-09-09,29.550471065294012,30.462437849903036,29.434148943398778,30.211181640625,9206000
2020-09-10,30.19722335421797,30.19722335421797,29.043306350708008,29.043306350708008,8470400
2020-09-11,29.345751205298633,29.973890091310732,28.675736275223382,28.889768600463867,14508600
2020-09-14,29.313176426581084,29.680754779184475,29.13171418983468,29.46672248840332,6660600
2020-09-15,29.63888084912124,30.006457452923676,29.285260558838324,29.815690994262695,7764200
2020-09-16,29.890132030121194,30.360074405689975,29.28525733947754,29.28525733947754,8811000
2020-09-17,29.01073546618135,29.382967663048472,28.84788521125298,29.229421615600586,5729800
2020-09-18,28.987475232397312,29.522557754979484,28.736218998753426,28.843236923217773,11991000
2020-09-21,28.522179900886627,29.676094973939616,28.266271623887707,29.499286651611328,10113800
2020-09-22,29.60630584860858,30.355418794503315,29.41088376820608,30.06694221496582,10047200
2020-09-23,30.1693094484061,30.629947692789134,29.080535888671875,29.080535888671875,9798000
2020-09-24,29.085183447795554,30.299588495634968,29.085183447795554,30.006454467773438,10135200
2020-09-25,29.69006052883301,29.904091042995084,29.35970433703977,29.894786834716797,6179000
2020-09-28,30.306537561934732,30.77673216096335,29.1380374053306,29.277698516845703,14994000
2020-09-29,29.3289047542851,30.287912249365355,29.147345151852907,30.2320499420166,13647000
2020-09-30,30.357748461021764,30.59517395992742,29.794447612069074,30.585861206054688,12749000
2020-10-01,30.651029790405907,31.144502639770508,30.232048300936253,31.144502639770508,10384600
2020-10-02,30.948975992419346,31.367957461870695,30.632409926579516,31.214332580566406,11590400
2020-10-05,31.3074509005849,32.671478271484375,31.246932199787963,32.671478271484375,14472600
2020-10-06,32.77855790017557,33.653768745484676,32.727348396015245,33.27668380737305,15523200
2020-10-07,33.41632920070299,34.538277892783135,33.369776094160414,34.06342697143555,15518000
2020-10-08,34.15187769261989,35.176060163658505,34.13325574110249,34.9991569519043,14436600
2020-10-09,34.887434156884396,35.93023873972282,34.705874541401016,35.799888610839844,11578600
2020-10-13,36.256115541799645,36.99632316356199,36.00938085180379,36.84735107421875,12152600
2020-10-14,36.89856262074529,37.69928897753732,36.89856262074529,37.5130729675293,13237400
2020-10-15,37.0754673886942,37.83894986426404,36.35853802958104,37.601524353027344,12250400
2020-10-16,37.73652144132506,38.8072606109757,37.66669355998742,38.19740676879883,12823400
2020-10-19,38.64433952290355,39.01676807275275,37.759815945376104,38.20207595825195,11687600
2020-10-20,38.59311708368332,39.08193005746774,37.92739732262729,38.89571762084961,12935000
2020-10-21,40.50182769732908,40.599590303488945,36.456299173522126,36.498199462890625,41216600
2020-10-22,37.08012195417208,38.490702269362856,36.521473928661656,38.225345611572266,26272600
2020-10-23,38.29051700662796,38.76071158382022,37.54100021937753,38.020503997802734,16192800
2020-10-26,37.93672082938811,39.100566756001356,37.824992614930494,38.52330017089844,12633800
2020-10-27,38.62570623871885,39.263491319668795,38.42552466434357,38.751399993896484,13495800
2020-10-28,38.17414078691315,38.49536335205408,36.800804215898985,36.84270095825195,16259600
2020-10-29,36.96374641423284,37.98792938330249,36.92650249308737,37.25703430175781,17743200
2020-10-30,37.3966955951567,37.587564467074635,35.30177307128906,35.30177307128906,19195400
2020-11-03,36.307336029567225,36.698390102419815,35.436781561647216,35.995426177978516,18073800
2020-11-04,36.56338158650852,38.40225660561449,36.33061241691153,38.267250061035156,14900200
2020-11-05,39.05865779545113,39.91990280151367,38.96554801936815,39.91990280151367,17481600
2020-11-06,39.46834013377277,39.84077222871807,38.74210145558269,39.105220794677734,11714200
2020-11-09,40.03628769794694,40.16198145700841,38.043784645914485,38.23465347290039,15212400
2020-11-10,38.3836246873045,38.42552497388438,36.79148483276367,36.79148483276367,16707800
2020-11-11,36.79148460386072,37.57358894799678,36.56337187275532,37.517723083496094,9087200
2020-11-12,37.48514387632346,38.104310692907674,37.30824059377462,37.61549758911133,10121400
2020-11-13,37.908775022186745,38.82122945002055,37.86222191345764,38.57915115356445,9011800
2020-11-16,38.853817714388235,38.89106162278404,37.480481446207904,37.978607177734375,7536600
2020-11-17,37.894812974393844,38.05309426917057,37.3128901816414,38.02981948852539,6310400
2020-11-18,37.964635127430725,38.40689492096252,37.513062582500424,37.750484466552734,6797000
2020-11-19,37.54566379363537,37.96464896493218,37.42462284375512,37.6760139465332,4583800
2020-11-23,37.39668740773451,37.475828055550075,36.549407958984375,36.549407958984375,6936400
2020-11-24,36.586647188320725,36.586647188320725,35.73936776574514,35.818511962890625,10542800
2020-11-25,35.80455729557939,36.498208463742195,35.79990091744014,35.995426177978516,7049200
2020-11-26,36.00007443680997,36.40974682627205,35.85110233593512,36.17232131958008,3714200
2020-11-27,36.298015820929876,36.64251311150358,35.75333695236575,35.84644317626953,6573800
2020-11-30,35.9535247590132,36.032665418219366,34.24965286254883,34.24965286254883,21049400
2020-12-01,34.380003045255926,35.18538587407917,34.12395910908235,34.26361846923828,12850400
2020-12-02,34.68260167863341,34.68260167863341,33.434958952686735,34.09136962890625,12416400
2020-12-03,34.12395991238726,34.91071724958013,34.054128454777704,34.4172477722168,10316200
2020-12-04,34.49637964151105,34.63604252113531,33.42564392089844,33.42564392089844,13194400
2020-12-07,33.51410728686362,34.198449279979016,32.913562344982275,33.33720397949219,12857600
2020-12-08,33.5513357969753,33.872558271103,33.183560216164814,33.84462356567383,9338600
2020-12-09,33.84462470779586,34.03084069258545,32.91820471198011,33.0532112121582,6400200
2020-12-10,33.155630181381206,33.458230712692476,32.3549039330281,33.0532112121582,9902600
2020-12-11,32.96010499565065,33.16028655773893,32.58767302607147,33.0532112121582,5523200
2020-12-14,33.230113466152304,33.420985821681576,32.68543465688853,32.843719482421875,5822400
2020-12-15,32.84373312327239,33.8911944461748,31.79627180036999,33.867916107177734,17764800
2020-12-16,34.05878351021455,34.44517759733947,33.67703869700562,34.123958587646484,16225800
2020-12-17,34.12861047567903,35.37160039375281,33.98429474415549,35.273834228515625,16326600
2020-12-18,35.28780594865674,35.63695968738973,33.793424821317146,33.92377853393555,15795200
2020-12-21,33.12119266294374,34.29960042959908,32.88364690471543,33.54039001464844,8072000
2020-12-22,33.84314919243164,34.13658560811634,33.577654533168726,33.91767120361328,5199800
2020-12-23,34.01547415635453,34.457961582058566,33.722037819911804,33.82450866699219,4806600
2020-12-28,34.001504253867445,35.16593933105469,33.978214130894166,35.16593933105469,6838800
2020-12-29,35.3289624855537,35.510614088499736,34.63496011651438,35.00292205810547,6130200
2020-12-30,35.105394893199296,35.701585167480104,35.04484198643449,35.27772903442383,12375400
2021-01-04,35.328953901239856,35.58047226426002,34.700159770476084,34.75605392456055,7219800
2021-01-05,34.77003521735019,36.889305114746094,34.46728135955816,36.889305114746094,16633600
2021-01-06,36.968495031347906,38.87816830807722,36.39093253510806,37.86743927001953,21507400
2021-01-07,38.37045880400428,39.595446633268864,38.118940430926074,39.43242645263672,15129600
2021-01-08,39.56749542840744,41.91499655081241,39.52091874436065,41.81718444824219,17381000
2021-01-11,41.439914832778356,42.124603205872845,40.182322855592446,40.536312103271484,15490800
2021-01-12,40.7226235395741,42.3109111322423,40.33137150695256,41.952266693115234,12690600
2021-01-13,42.01280894738112,42.809285530519645,41.365383439952495,42.050071716308594,13782800
2021-01-14,42.459960688488835,42.5857181083011,41.7333508125027,41.85911178588867,8477000
2021-01-15,41.57032816489692,42.35282860190851,39.78175776805529,40.13108825683594,14086600
2021-01-18,40.45247144563549,42.99559707532262,40.42918487763208,42.94902038574219,14797400
2021-01-19,43.27972626515284,43.717555033494705,41.47718286631611,41.73335647583008,13788600
2021-01-20,42.17584038821511,42.581061525314944,41.17908423529593,41.31415557861328,7016400
2021-01-21,41.45388263928476,41.644851669518005,40.29410646830979,40.82508850097656,8450600
2021-01-22,40.32204893251967,41.75663348816063,40.056557934861765,41.43990707397461,12025000
2021-01-26,41.44457160278892,42.47858688579185,41.19770840065086,41.43059539794922,10328600
2021-01-27,41.444580376102074,42.37612856249294,40.94154350259318,41.309505462646484,12126200
2021-01-28,41.22099982359681,41.52375364036057,40.41055404240469,40.97414016723633,10061600
2021-01-29,40.750572894532624,41.15113888398485,38.92008063459487,39.0272102355957,11440600
2021-02-01,39.78175430459606,40.00998254239561,38.845547681170906,39.376529693603516,13618000
2021-02-02,40.056566188956005,40.67604649566618,39.30666972369081,39.69792175292969,13217000
2021-02-03,40.05190410193756,41.30017852783203,39.62805162210403,41.30017852783203,12521200
2021-02-04,41.36072099717871,41.956910981050335,39.85626983642578,39.85626983642578,11447600
2021-02-05,40.270815226271786,40.31739191048277,39.21350992503218,39.3578987121582,8272800
2021-02-08,39.45106021997353,40.46179259910585,39.241463320994235,39.82368087768555,9045200
2021-02-09,39.427764822513936,40.03326881376448,39.07843436670945,39.59544372558594,8388600
2021-02-10,39.73052074704158,40.37328754125277,39.15295847025354,40.070533752441406,9999000
2021-02-11,40.354659939313244,41.2908666943489,40.354659939313244,40.5223388671875,8179800
2021-02-12,40.475762857931166,40.65275570541036,39.91683190442145,40.36863327026367,5732600
2021-02-17,39.99601532764243,40.05190593428929,38.48224980234656,39.10172653198242,11950000
2021-02-18,38.84555251643729,39.492978095580106,38.25867627832863,38.83623504638672,10527600
2021-02-19,39.0784353108813,39.357898971562356,38.4915591359498,38.77102279663086,8151400
2021-02-22,38.26334419366995,39.288045823518324,37.573996941055505,38.52883529663086,14022400
2021-02-23,38.6592431761334,39.27872346783757,38.081684393562895,38.96665573120117,13253800
2021-02-24,40.117115454501764,41.12784778847363,39.46968984467451,40.382606506347656,19885600
2021-02-25,40.56890739418195,40.65740557541176,37.17341511833074,37.26191329956055,30585800
2021-02-26,37.49480934823175,38.291282511684585,36.33503301059768,36.35366439819336,22546000
2021-03-01,36.924162771910254,37.38267524413524,36.25979068951729,36.49372482299805,13016200
2021-03-02,36.100714239056856,36.727655952115995,35.12286778492938,36.053924560546875,14454400
2021-03-03,36.03988004618705,36.46096206031242,34.39766197587331,36.02584457397461,13457400
2021-03-04,36.15686169856386,36.17557685893373,33.94852274864484,34.26199722290039,23642800
2021-03-05,34.392998180024655,34.72986391194733,33.22800359553349,34.173099517822266,17301600
2021-03-08,33.56018925260057,33.92044621420405,32.339052903325125,32.35308837890625,18952600
2021-03-09,32.72737855913599,34.21052343866599,32.58234056206485,33.45257568359375,17206800
2021-03-10,33.723947909453486,33.873665622621516,32.51684683916333,33.81752014160156,17999200
2021-03-11,34.140349122657135,34.20117071430344,33.167182239005975,33.649085998535156,13765400
2021-03-12,33.433860169590375,33.74733099776544,32.89113492956872,33.288822174072266,10892400
2021-03-15,33.19993695685334,34.472539411969045,33.07829018905642,34.257320404052734,9744000
2021-03-16,34.50059567113711,34.6456372219451,33.61632517140885,34.341522216796875,12648400
2021-03-17,33.850263544686534,34.31813174452892,33.56954333869132,34.2432746887207,10580200
2021-03-18,33.868974855421975,34.03740767380486,33.457252171347534,33.59761047363281,7945200
2021-03-19,33.691187157238865,33.80347451601855,33.10167227693166,33.66311264038086,13892200
2021-03-22,33.45258101442908,33.83623284971459,32.79756472820826,33.3590087890625,9291200
2021-03-23,33.031488154802325,34.02336984213043,32.96130722374908,33.50403594970703,9329000
2021-03-24,33.592942517359226,34.1356678431404,32.87242496815107,32.99406814575195,16204400
2021-03-25,32.99406721546912,33.471294826468316,32.671240552259434,33.25139617919922,11576600
2021-03-26,33.31222015145145,34.421069261530434,33.21864792315058,34.032737731933594,11134400
2021-03-29,33.79580079601811,34.07665519501962,33.37920462770112,33.748992919921875,9868800
2021-03-30,33.58048171147719,35.31707998462335,33.47750224133067,35.12984848022461,12575400
2021-03-31,35.33580219032648,35.74303819281971,34.647715373208776,34.900482177734375,12085200
2021-04-01,35.237504764913396,36.30942186747774,34.99410167664408,35.134525299072266,12890200
2021-04-05,35.710269953683806,36.11750592914658,35.51835304084832,36.000484466552734,9732400
2021-04-06,36.16431195031736,36.459204735335376,35.61197053227545,36.08941650390625,11274000
2021-04-07,36.089419982733254,36.20644145062228,35.345165161140706,35.64942169189453,9741600
2021-04-08,35.691546910648974,36.16431463032275,35.391972245227024,35.78984451293945,9436200
2021-04-09,35.4996270452099,35.66813822691658,34.70388257587055,35.34516143798828,10629800
2021-04-12,35.48558504193624,36.0519684583126,35.270265992246905,35.34516143798828,7562800
2021-04-13,35.32176328836351,35.68686973657186,34.97069884643823,35.097084045410156,10228600
2021-04-14,35.29366269234595,36.159620527964485,35.24685483632531,35.68217468261719,10287600
2021-04-15,35.86006429173502,36.74474643615697,35.71495879254579,36.65113067626953,13788200
2021-04-16,36.55281557306557,36.83834817461878,36.019198088145714,36.066009521484375,8067200
2021-04-19,36.108144622064884,36.201760369903084,35.48091125488281,35.48091125488281,11195800
2021-04-20,35.36388757926987,35.90218345259047,34.488565749597036,34.5775032043457,11508400
2021-04-22,34.87239410576908,35.340479932692155,34.11409378051758,34.11409378051758,11556400
2021-04-23,34.4277253739401,35.293683725626764,34.320064026842374,35.20474624633789,8342800
2021-04-26,35.28900057487174,35.555809431764914,34.65708523709451,34.93325424194336,6897800
