Date,Open,High,Low,Close,Volume
2020-06-15,142.2318032799248,149.04461669921875,140.82849623147828,149.04461669921875,6296090
2020-06-16,150.74216185082332,152.71132006950364,146.21536661096283,149.38412475585938,6677263
2020-06-17,150.3121239731891,155.40475582159152,149.2256913160809,152.0775604248047,8271749
2020-06-18,152.0549441011921,160.5200418450938,149.20306001193353,157.75869750976562,8348856
2020-06-19,160.6558375472689,162.37601887309015,159.38832541196643,161.60646057128906,8583769
2020-06-22,162.10441835225788,163.73405997168248,158.86774789556605,160.47476196289062,4002637
2020-06-23,161.9686064682865,163.16820642151944,159.00355529785156,159.00355529785156,3168401
2020-06-24,158.89039961328146,162.01388818434654,154.3636039405809,157.98504638671875,4573648
2020-06-25,158.23400782843098,160.02210148985912,155.5858455911487,157.73606872558594,3390570
2020-06-26,157.28338131747438,160.49740955771315,155.38213516067498,156.9665069580078,3525155
2020-06-29,158.8224832215754,159.36569213867188,154.70310216211163,159.36569213867188,3543416
2020-06-30,158.0529212821584,165.00154359941612,157.6228796686012,162.17230224609375,5510308
2020-07-01,162.9192357060563,164.09620815232358,160.47476583299579,163.64352416992188,3790902
2020-07-02,164.66206261011894,165.79375043301118,158.6640625,158.6640625,4675345
2020-07-03,158.89039646297036,163.07767536147426,156.8533406661352,162.96450805664062,3034202
2020-07-06,164.79784011899085,165.63529581393976,162.05913844738225,162.94186401367188,3489274
2020-07-07,162.7381694430528,169.279378338967,160.8595508731939,169.12094116210938,5316877
2020-07-08,170.3205372348461,173.6024627685547,169.3472718736956,173.6024627685547,5003104
2020-07-09,174.28147472001146,180.12103712537814,172.56129343184188,179.713623046875,4980908
2020-07-10,179.4646520621515,183.33505639586244,178.695093751781,181.4790802001953,5555041
2020-07-13,182.45234657053248,186.051146744251,181.54699333114914,182.20338439941406,4759209
2020-07-14,182.76923571275753,186.3906634402346,179.8041842836017,182.20338439941406,6074220
2020-07-15,184.01408237367986,185.3721195549629,183.0408317480576,184.46676635742188,5463009
2020-07-16,183.5614057635846,185.14577748792755,179.1251501654819,181.4790802001953,4797827
2020-07-17,182.20338706482616,186.09641934407415,182.1581171867032,185.59848022460938,4708745
2020-07-20,186.4132685811366,197.27757999721635,185.84743210576852,196.91543579101562,4649172
2020-07-21,200.78586298085347,202.57394189558255,189.4915086425013,190.80429077148438,6542122
2020-07-22,190.12526160183242,194.78785191550773,185.96061036984062,191.59646606445312,4624283
2020-07-23,192.56969671574763,193.29398509579974,177.67655936450737,181.9770050048828,5444063
2020-07-24,180.8000643320053,180.84533420622455,174.75679459773238,180.3247528076172,5826306
2020-07-27,182.54288826265596,185.4853121692792,177.67659054816932,179.60047912597656,4365549
2020-07-28,179.5325354146923,183.56139137497476,177.72182923450328,181.9770050048828,3206335
2020-07-29,183.26716319616241,184.28569844954072,179.9852376029719,181.54698181152344,2715681
2020-07-30,179.26095144344328,188.8803937431162,178.96671940976861,188.51824951171875,4924329
2020-07-31,190.79363918535523,192.0399180683624,181.27661926177748,182.8854522705078,4869332
2020-08-03,184.0184258883581,187.62131407809323,180.73280029208988,187.1001434326172,4058019
2020-08-04,184.56225033406548,188.52767756850662,183.13470185286417,186.94149780273438,3370256
2020-08-05,188.7542652416811,191.31479711544227,187.84788738087818,188.07447814941406,3239949
2020-08-06,190.34044477524267,195.30289202208297,189.20746136047165,194.6684112548828,4712723
2020-08-07,193.05959614932627,198.27128740782294,191.11086227969244,194.0792694091797,4969276
2020-08-10,195.2802326932106,195.5521445844936,183.81449385305376,185.64991760253906,6551488
2020-08-11,187.3946978065409,188.0518317602861,181.79778437151353,183.51991271972656,4561973
2020-08-12,184.24502633562074,186.10310328950956,179.46384842891902,181.41258239746094,4719694
2020-08-13,182.63618131864706,190.34044488487234,180.05299628400618,182.29629516601562,6768140
2020-08-14,182.65885617961771,186.78290033207944,181.72982504673274,185.26470947265625,4558722
2020-08-17,186.9415084000004,189.13950111945485,179.89439303141637,185.0154571533203,6299511
2020-08-18,193.7393842512767,203.48299450309125,190.36310188576033,202.80320739746094,13677195
2020-08-19,201.69289683162665,204.45736643355607,199.90279419332597,203.25640869140625,5850896
2020-08-20,199.76682013724619,200.0160788522433,195.21224814135704,197.931396484375,5854830
2020-08-21,197.04767179422825,200.99043097694056,195.778739843929,197.931396484375,3530372
2020-08-24,199.81215306092923,201.85151443876163,196.25460092804366,197.31959533691406,3353321
2020-08-25,199.17769083214495,201.01311462839652,198.06736050223662,199.40428161621094,3164937
2020-08-26,199.65353086065605,207.33512664329655,199.31362991405297,204.2760772705078,7405054
2020-08-27,204.88789163224428,208.74002352699014,204.88789163224428,208.42279052734375,5259571
2020-08-28,209.60108132743045,214.31427001953125,208.24150709752985,214.31427001953125,4227072
2020-08-31,214.15564516300083,214.17831311172196,209.2838401603885,211.23255920410156,4790471
2020-09-01,213.45321617455406,218.09843065499766,212.25225842874826,216.0137481689453,3766440
2020-09-02,217.3053534356918,218.48364326028923,210.73407281186783,211.88970947265625,4365420
2020-09-03,212.5694764788836,213.67979192022423,197.5914928483096,200.53724670410156,9100681
2020-09-04,202.68992184408395,204.93322088015935,189.13950018603467,201.14906311035156,9652020
2020-09-08,197.25162674149328,202.82588724944713,193.73939562073386,198.70184326171875,4842218
2020-09-09,201.7382232444105,207.17652036506323,201.7382232444105,206.6553497314453,4892725
2020-09-10,207.0632150709515,212.29757432060381,197.138320343042,199.97076416015625,7049583
2020-09-11,202.4859705163873,204.8425647849226,197.4102278774913,198.42990112304688,5146626
2020-09-14,202.12342435601408,208.17353415377394,201.67022801426137,204.61598205566406,5333428
2020-09-15,207.1311940854018,209.46513529658696,201.85151360287736,202.9844970703125,4870743
2020-09-16,203.5283200694441,205.97555666060538,200.8318247505425,202.05545043945312,3953670
2020-09-17,200.74119636390412,202.35001453840744,196.36789382083415,197.3649139404297,5297291
2020-09-18,198.4979051683897,202.91651421047507,194.96300610539302,197.50088500976562,6464972
2020-09-21,193.12758212871924,202.0101361063617,191.08822069875012,200.99044799804688,6519584
2020-09-22,203.0297920237827,204.34405986998394,198.27128242843304,202.78054809570312,5639418
2020-09-23,202.78056121296436,203.86820879007354,195.34820912053718,195.96002197265625,4633820
2020-09-24,196.91172424051018,203.46035169444406,194.19257567961296,202.3500213623047,5180026
2020-09-25,200.33333228190352,206.42876351370109,198.2713028655978,205.36375427246094,4610084
2020-09-28,207.56172677941342,209.10258550997648,197.183650051772,198.2033233642578,6741625
2020-09-29,198.36193121553012,201.33033836872602,196.14130023130278,198.22598266601562,4095225
2020-09-30,199.6535385460863,203.70959339217254,197.6821514252175,202.12342834472656,5022776
2020-10-01,202.44066482878196,208.24151611328125,202.14609976443498,208.24151611328125,4876730
2020-10-02,206.31544955163332,207.96960368722296,198.49790480433523,199.517578125,6364344
2020-10-05,201.62492690797552,205.52236527330624,199.99342595009156,204.25343322753906,5143419
2020-10-06,206.20215341912925,206.65534977483227,201.3530012090864,202.3500213623047,4573605
2020-10-07,203.25641491382038,205.68098363553293,201.4436442701761,201.53428649902344,4451252
2020-10-08,203.48300255749672,208.46811805388307,201.8968375104612,208.1735382080078,4978941
2020-10-09,208.24151312290763,222.40374755859375,207.56172598828798,222.40374755859375,9875472
2020-10-13,225.53075946603008,236.56596954437697,225.46278519214354,235.6595916748047,10126038
2020-10-14,240.1915231554554,246.98939449935276,226.9583198051189,232.75918579101562,8937882
2020-10-15,226.7770459062929,236.29406561022722,226.595776240945,231.21832275390625,3715292
2020-10-16,233.48427815297956,236.11279923712488,228.04598110347376,233.84683227539062,3493241
2020-10-19,236.65661855937194,238.37874691164595,229.7681051502759,232.8498077392578,3895294
2020-10-20,233.84683103875594,236.92853366962316,232.48725678356922,236.02215576171875,2971026
2020-10-21,235.65960048744722,242.91066807516222,235.29704636872845,237.6536407470703,3788401
2020-10-22,238.83194594843508,239.28512750801275,235.65960109809077,236.56597900390625,2469424
2020-10-23,236.56599553649323,237.56301573856575,232.48727249528895,234.93450927734375,2559959
2020-10-26,233.84683437250087,236.56598292163875,227.5928015814799,230.85577392578125,2756415
2020-10-27,231.39959244137543,233.39363256627178,227.6834092789261,230.6744842529297,2212860
2020-10-28,224.78301574703428,228.77109643035467,221.15747441068783,223.24215698242188,3850732
2020-10-29,221.15746532648902,231.852789649402,216.44427656949688,229.85874938964844,4047081
2020-10-30,227.95536071967226,229.314935024137,218.98216439554065,223.24215698242188,3327009
2020-11-03,229.13364856787123,230.1306687300157,224.32981742905673,226.50514221191406,2699622
2020-11-04,230.2213037564233,241.36980964978036,229.94939186373853,237.38172912597656,5472791
2020-11-05,243.63578406160846,251.06812155174356,242.36683721240303,248.80215454101562,4959001
2020-11-06,244.72343248400816,247.98640468335375,240.28214094528047,247.71449279785156,3559678
2020-11-09,255.14684034906972,256.59705684689123,238.83194910855892,239.7383270263672,7672394
2020-11-10,235.75025420149646,245.81109821620436,228.22727435482554,228.58982849121094,8452756
2020-11-11,230.22129710747464,237.56299193123118,229.1336347814878,231.852783203125,5470974
2020-11-12,231.39960747670258,235.20640353340306,225.78002604444177,230.9464111328125,3615754
2020-11-13,233.48427217591114,233.665556625806,225.3268268104785,227.5021514892578,3802300
2020-11-16,229.3149288584148,230.13066454716406,219.9791786516642,225.2362060546875,4421593
2020-11-17,224.32981398064476,229.04300281772365,222.33577368700833,224.14854431152344,3411429
2020-11-18,223.87660851426838,224.1485351868713,218.1663997628228,222.42640686035156,3370289
2020-11-19,222.33578923171683,224.0579177487445,215.9004715480855,223.3328094482422,5350032
2020-11-23,220.2510936538593,220.88555968294264,210.46216174420397,212.27491760253906,6376372
2020-11-24,211.82172953448386,217.26002651601175,207.5617223460683,214.8127899169922,6143875
2020-11-25,214.54087628723036,220.3417273396442,213.18130205286243,217.5319366455078,4160571
2020-11-26,216.625567192831,220.25109369686973,215.90045893469116,219.7978973388672,2470664
2020-11-27,220.4323787158213,222.51704647995402,216.80683741589365,219.2540740966797,3862364
2020-11-30,219.3447054175252,223.78598219907028,210.46215185443506,211.912353515625,7175090
2020-12-01,214.3596038743985,215.44726628030557,204.84258369936785,207.38046264648438,5268787
2020-12-02,207.38045126553698,210.00895751223226,206.20214669380397,208.92129516601562,2734423
2020-12-03,209.19321600480157,213.90641970669586,207.8336417105357,211.18727111816406,3547831
2020-12-04,212.27491632793416,216.17236949460738,210.00896412529093,214.4502410888672,2431020
2020-12-07,214.45023000235773,219.97916906056895,212.36554757756792,215.7191619873047,2627059
2020-12-08,215.08471432498172,226.14259338378906,213.99705190805068,226.14259338378906,4500657
2020-12-09,226.14257345000055,227.1395935476378,215.80980357994986,217.3506622314453,4402114
2020-12-10,218.4383181240892,218.98215669875668,210.00896069001493,212.09364318847656,3600284
2020-12-11,209.2838498213504,213.2719303144403,205.93023533519204,208.37747192382812,4078204
2020-12-14,208.46811808260816,219.52598187297704,207.28981348560495,217.98513793945312,4629468
2020-12-15,217.98513959200668,224.964280639494,214.26897089122454,223.06088256835938,4222796
2020-12-16,222.06386547851196,226.32385803355615,219.07280498837534,226.2332305908203,4416643
2020-12-17,225.32682495484497,227.5927918399108,220.7949207580328,222.42640686035156,2504716
2020-12-18,221.88257831977566,223.24215259753586,218.4383215112284,222.24513244628906,3316436
2020-12-21,216.89747512698457,230.04002140214064,213.9970421474598,226.5957794189453,5579760
2020-12-22,229.2242792930223,230.4025690679395,225.23619884459518,228.0459747314453,2698125
2020-12-23,228.86171596403253,232.3059724986617,226.32383728027344,226.32383728027344,2198020
2020-12-28,224.60173271173772,229.586848384174,221.1574758136889,228.8617401123047,2469637
2020-12-29,228.68045536737702,231.6715306817933,226.77705724607645,229.13365173339844,1901983
2020-12-30,230.18888851623845,232.8201324290906,226.37811279296875,226.37811279296875,2051557
2021-01-04,229.19081303103525,232.0942518233797,225.6522326633702,228.6464080810547,2748365
2021-01-05,227.73910232446178,228.4649657743478,220.84341435260532,224.65419006347656,2719049
2021-01-06,223.6561328749899,223.74686950729037,212.49600076797606,212.8589324951172,5538084
2021-01-07,214.49212826818726,216.39750869504564,208.23156720497755,210.13694763183594,4506099
2021-01-08,210.40916325207087,220.48048544321435,208.86669970085057,216.30677795410156,4702983
2021-01-11,213.2218558598848,216.39750464730838,211.67940718157405,213.13113403320312,2849078
2021-01-12,214.12918981263738,220.66194575960327,210.95354106570926,219.57315063476562,3746308
2021-01-13,219.57315679917684,219.57315679917684,213.67552747561146,217.93995666503906,2738111
2021-01-14,219.11949151652078,219.21022814792255,213.22186211043513,215.3087158203125,2731504
2021-01-15,215.30871514433073,218.75655910616763,211.8608711824938,217.39556884765625,3502649
2021-01-18,218.21217393506862,223.65613509414067,216.9419054764405,221.8414764404297,2593456
2021-01-19,222.65806706622212,226.37810604658333,216.12531099273946,218.48435974121094,2247949
2021-01-20,219.3916789172434,231.6406056549408,218.8472887520391,230.6425323486328,5141462
2021-01-21,230.46107937407604,232.72939151910919,225.47078673417894,231.27767944335938,3532350
2021-01-22,228.01129087773504,238.62701762422694,227.73909579235016,235.81430053710938,4597789
2021-01-26,238.17334285620714,245.61343540242407,232.9108553405125,233.63671875,4754965
2021-01-27,233.3645226841962,239.44362539799897,230.00741531813333,233.99966430664062,4804969
2021-01-28,234.7254983966494,240.44166902964133,230.37033275413253,237.6289520263672,3508936
2021-01-29,233.54598377741976,236.630895888561,227.10396447516655,229.2815399169922,3864043
2021-02-01,233.0016061935689,233.54599638289338,224.56345464461424,226.19664001464844,3129153
2021-02-02,229.5537567138672,233.45525418244534,228.6464200172199,229.5537567138672,2946916
2021-02-03,230.82400500069045,233.81818050559437,227.1946879019645,232.72938537597656,2241289
2021-02-04,232.63867594006314,237.71970534682796,228.28349518964114,229.6444854736328,2106907
2021-02-05,230.27960808446824,236.72164245937853,230.27960808446824,234.54405212402344,2664180
2021-02-08,234.54404863953872,239.53434124801387,231.54987307445361,237.3567657470703,2755549
2021-02-09,237.3567629170932,239.98800673363894,234.99771418466247,238.08262634277344,2068600
2021-02-10,236.8123614746834,236.993834734837,227.82983475270976,229.5537567138672,4280562
2021-02-11,229.55375141716638,235.45136579899102,229.55375141716638,232.72938537597656,2199228
2021-02-12,231.5498741846345,235.72358155103953,230.00741067876288,235.08843994140625,1617879
2021-02-17,233.3645253188845,237.8104279138255,231.00547647279956,231.368408203125,2646517
2021-02-18,231.3683941335564,232.18499417764622,225.01711144217555,227.19468688964844,2413903
2021-02-19,226.1059103183057,230.37033945848447,219.4824176342967,226.28736877441406,4134634
2021-02-22,219.84535123471764,222.47659508425482,214.6735853634457,220.0268096923828,4427602
2021-02-23,220.4804789170808,227.55762523127345,216.39750818173195,225.56150817871094,4692462
2021-02-24,226.19664312460148,227.73910668566256,219.57316492115822,223.56539916992188,3999793
2021-02-25,223.11171401182122,227.01322613550622,216.03456797566457,218.212158203125,6197845
2021-02-26,218.48435598480518,226.46883878224224,217.57703411316507,219.3916778564453,4884952
2021-03-01,222.8395311873126,226.83178015718084,219.30096537568696,222.74879455566406,2366155
2021-03-02,220.38974092797162,223.2024580310853,214.03845809060996,220.20828247070312,3779591
2021-03-03,222.5673382578135,229.37228965638553,213.2218647628129,227.92056274414062,5045880
2021-03-04,227.82984468126827,233.1830692561211,225.74299091092135,230.8240203857422,4334148
2021-03-05,228.55568167617102,229.91668671095346,222.83952565914987,228.01129150390625,4917283
2021-03-08,224.01906253025032,224.7449259778193,209.59255981445312,209.59255981445312,8864036
2021-03-09,213.67552753344603,217.48630317736493,211.49793722204655,212.2238006591797,7892105
2021-03-10,215.49018493031878,227.648360429671,212.9496629144525,225.9244384765625,4477040
2021-03-11,227.46690578864136,227.55762761775625,221.93220811990784,225.01712036132812,3276738
2021-03-12,223.20246242627718,225.92444295332638,220.20828680693515,222.93026733398438,2626610
2021-03-15,220.93414255089837,224.65418148801803,213.6755231311736,215.2179718017578,8244870
2021-03-16,216.12531595860656,221.29708191903012,214.12919887957864,219.11949157714844,4086041
2021-03-17,216.48824788016753,218.2121698685514,212.40527708695214,217.214111328125,4016985
2021-03-18,215.58089414064432,216.3974941556091,200.24707071941447,202.1524658203125,5808376
2021-03-19,203.96711649142605,205.50957994992365,199.8841458806641,202.24319458007812,6818166
2021-03-22,203.24125140302198,206.23544166791677,194.62165671929037,198.79534912109375,4948395
2021-03-23,197.79728989075954,199.8841434848551,193.71431932893606,195.16604614257812,3311411
2021-03-24,194.89386184871276,195.16605694081585,183.37079813045017,184.82252502441406,6398974
2021-03-25,181.91908108003017,190.26648088867864,181.19321765283289,184.18739318847656,5247875
2021-03-26,185.094711522289,187.8166919210553,178.74342885918756,181.28395080566406,5399715
2021-03-29,180.8302864060457,181.91908154965236,176.02145228999484,178.28976440429688,4435054
2021-03-30,176.83806014482377,184.36887505088706,176.20291851483867,182.0098114013672,3877504
2021-03-31,182.91714193460007,185.63912242042124,178.47123948762146,183.64300537109375,3889328
2021-04-01,184.00594472915037,190.72015959239644,181.91909096310127,185.45765686035156,4611913
2021-04-05,186.9093693547562,188.08890109742742,180.83028179391013,185.27618408203125,2917643
2021-04-06,184.55032925870725,187.99817321825665,182.0098072035433,186.9093780517578,2837649
2021-04-07,186.0020560710609,186.27425116205882,181.73761203787183,183.09860229492188,2711661
2021-04-08,183.55226409214217,198.70462964054443,183.37079083658477,198.25096130371094,6038767
2021-04-09,196.4362940864384,199.79340114544522,195.9826405716922,196.61776733398438,3828013
2021-04-12,197.6158416117651,198.97683186909248,196.0733780923618,196.43630981445312,2224621
2021-04-13,197.07143974931404,202.2432057694937,194.89386418433259,201.42662048339844,3100895
2021-04-14,202.78759823455235,202.78759823455235,198.43241776952058,200.70074462890625,2593445
2021-04-15,201.60807894628823,204.3300595040606,200.51928376276715,201.42662048339844,1972879
2021-04-16,201.33587853740264,201.88026871376564,197.43436626659997,198.88609313964844,2123725
2021-04-19,198.79535860701654,200.97294893956456,195.43825127921707,196.43630981445312,2363246
2021-04-20,196.34559775577608,197.79730991431916,194.3494657839145,195.982666015625,2194663
2021-04-22,196.9807181134252,198.2509717610905,191.53675699250434,191.89968872070312,2419248
2021-04-23,192.8977412397686,197.16217041015625,191.71820945949779,197.16217041015625,2765300
2021-04-26,196.07337619315504,197.88803478603458,195.0753176675864,196.980712890625,2098750
2021-04-27,195.98265120280914,196.43630474216388,189.90354871526623,190.08502197265625,1702181
