Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50
2020-02-21,21.915202615260085,23.16274770065866,21.716519424201312,23.010269165039062,17025400,0.048641404427534285,20.079004573822022,
2020-02-26,21.789928670132884,22.466806880965198,21.4978504076576,21.71111488342285,21268200,-0.056459760305198725,20.218043518066406,
2020-02-27,21.701843899300957,21.701843899300957,20.255362152125716,20.38517570495605,23533000,-0.06107190651361705,20.266758537292482,
2020-02-28,20.283167609128185,20.714329942074944,19.309576271310775,20.0049991607666,25501800,-0.018649657461476843,20.287685775756835,
2020-03-02,20.352719801453635,21.78529167175293,20.056004415637485,21.78529167175293,19950000,0.08899238118828823,20.430433559417725,
2020-03-03,21.970745452164728,22.98142771440423,21.808480681483168,22.216461181640625,19387200,0.01979177127321896,20.630779838562013,
2020-03-04,22.94896694989049,23.088051244361097,22.179365300696883,22.466806411743164,12223400,0.011268456666240878,20.81453409194946,
2020-03-05,22.3416306903986,22.57807558983174,21.1408664541215,21.65084457397461,12970600,-0.03631855025652686,20.96095542907715,
2020-03-06,20.40372047414578,20.91369866269274,20.09773426843882,20.408357620239254,18766600,-0.05738745892753239,21.02561559677124,
2020-03-09,18.54925591487905,19.235408431108137,18.09027754695542,18.4287166595459,16133200,-0.09700148329085134,20.957332706451417,
2020-03-10,19.47184401155787,20.005002352628527,18.73006018520509,19.430118560791016,17062400,0.05433920981830287,20.979318141937256,
2020-03-11,18.93869548600728,19.444036532290088,17.158411611525487,18.173730850219727,14382800,-0.06466186537361718,20.928550148010252,
2020-03-12,16.690161271528765,16.72261422140582,15.08141460525274,15.299314498901367,15260000,-0.15816325084860638,20.698945426940917,
2020-03-13,17.385582830083457,17.900196364822396,14.789335617269034,16.008644104003906,24048600,0.04636348936767565,20.46992197036743,18.863349704742433
2020-03-16,14.687338015805732,14.91914574740803,12.7076997756958,12.7076997756958,18168000,-0.20619762091422278,20.052517557144164,18.79184810638428
2020-03-17,13.217676958828337,13.792560026947616,12.749425234993597,13.296491622924805,25259800,0.04633347164489221,19.66455273628235,18.736280975341796
2020-03-18,12.00764045516241,13.162042865409251,11.64138469493614,12.27190113067627,23966400,-0.07705720586338838,19.220506763458253,18.65939031600952
2020-03-19,12.160634750317792,14.084638961360266,11.947372037798674,13.319673538208008,27771000,0.08537979538578622,18.85380048751831,18.600960025787355
2020-03-20,14.441622095980795,16.226541879591085,14.163452629761109,15.007232666015623,29764200,0.12669673344221133,18.476288890838624,18.588571624755858
2020-03-23,15.73125533489274,17.299739034935158,14.598975107877964,16.334518432617188,37510400,0.08844307249312178,18.19586811065674,18.60734941482544
2020-03-24,18.04686193373654,18.65476664671736,16.733604431152344,16.733604431152344,28304000,0.024432063925328373,17.882034873962404,18.627824935913086
2020-03-25,17.053798155957402,17.940131540329524,17.025954582918345,17.336868286132812,18366400,0.0360510407343797,17.663322544097902,18.657408561706543
2020-03-26,17.54104679290205,18.09790578652874,16.92386272120188,17.610654830932617,12023000,0.015792156938678303,17.52459650039673,18.68618408203125
2020-03-27,16.93778310857258,16.93778310857258,16.195305652991483,16.408767700195312,14009800,-0.06824772515705801,17.344784927368163,18.688796348571778
2020-03-30,16.524787230375292,17.295108595463013,15.545643435250335,15.786949157714844,15186600,-0.03789550524705565,17.04486780166626,18.673057975769044
2020-03-31,15.819428758809194,16.44589413253371,15.295052950231492,15.578123092651367,14126600,-0.013227765730874363,16.712950897216796,18.64454879760742
2020-04-01,15.03518379119995,15.53171593041483,14.63610148785956,15.049104690551758,12914800,-0.033959059056938745,16.342065811157227,18.59501693725586
2020-04-02,15.476031366139669,16.306679389575596,15.202242422054326,15.824068069458008,11949600,0.051495646740552736,16.050726985931398,18.565050468444824
2020-04-03,15.893678258405671,16.000409316037345,14.580419623115258,15.262571334838867,11340600,-0.035483715827972495,15.793437671661376,18.51082416534424
2020-04-06,16.283477423678764,16.28811713420178,15.174400737024028,15.443548202514648,10996000,0.011857560807114975,15.644179248809815,18.453286590576173
2020-04-07,16.473735271867753,17.49000168375952,16.35772305164333,17.309022903442383,17376800,0.12079314134714081,15.538124465942383,18.41660934448242
2020-04-08,17.401836892556705,18.599084120463672,17.401836892556705,18.55731964111328,14631400,0.07211826713931035,15.55730390548706,18.409149017333984
2020-04-09,18.8125415321973,19.211623841881146,17.722025630353272,17.7730712890625,12680000,-0.0422608634877043,15.680991744995117,18.376392936706544
2020-04-13,17.698832397977423,18.32993945746763,17.448245459025696,18.21856689453125,7358400,0.025065763717659006,15.791487884521484,18.34903518676758
2020-04-14,18.56659696188678,18.78470052605747,18.05150413513184,18.05150413513184,11528000,-0.009169917720013299,16.058678102493285,18.331458549499512
2020-04-15,17.68026190772377,18.121108704941243,17.63385772705078,17.63385772705078,11864600,-0.023136377165835942,16.275546407699586,18.31994499206543
2020-04-16,17.71274797651125,18.05614498624812,17.508567071120268,17.638500213623047,14079000,0.00026327118229740876,16.543876361846923,18.296880569458008
2020-04-17,18.06078648955246,18.08863006722646,17.5317709051918,17.84732437133789,13740000,0.011839110762578375,16.770258903503418,18.27937870025635
2020-04-20,17.48536513206025,18.357777681381343,17.141968119280712,18.14431381225586,11819400,0.016640558256167726,16.92711296081543,18.259961891174317
2020-04-22,18.23712509804511,19.118818894142034,18.186079425505984,18.98888397216797,10783800,0.046547373940458936,17.05983123779297,18.24385208129883
2020-04-23,19.281233915391223,19.466854207294997,18.05614494540397,18.3716983795166,11686400,-0.03250246794682499,17.14173593521118,18.231477851867677
2020-04-24,17.949412228856087,18.302088626446828,16.35772430390889,17.963333129882812,21408400,-0.022227953082938345,17.17305917739868,18.206962699890138
2020-04-27,18.246403386095405,19.053849285490145,18.019020406694192,18.84038543701172,12788000,0.04882458621612318,17.234545707702637,18.185942230224608
2020-04-28,19.49005811770845,19.62927246450793,18.747580421306903,19.29515838623047,14772200,0.024138197742247458,17.378865242004395,18.160063133239746
2020-04-29,20.051555458344087,20.441356661804104,19.21162796020508,19.21162796020508,14893600,-0.004329087346854665,17.550099182128907,18.123179931640625
2020-04-30,18.863590944825848,19.160581996193475,18.19071959833003,18.534114837646484,14006200,-0.03526578403256597,17.69789876937866,18.07274646759033
2020-05-04,18.088634155641945,18.55732474961935,17.73131612732663,18.487716674804688,9817200,-0.0025033924332632518,17.869829368591308,18.019444389343263
2020-05-05,18.70117413467827,18.89607563298368,18.0190233161254,18.1025505065918,8225000,-0.02083362564387392,17.983753490448,17.96841941833496
2020-05-06,18.125753036417137,18.204640510011878,17.494646166834045,18.01902198791504,13304600,-0.004614185092114309,18.121576023101806,17.877650566101075
2020-05-07,18.2046417159286,18.97496297066372,17.967977509260916,18.13967514038086,19214200,0.006695876865389305,18.256382369995116,17.801585388183593
2020-05-08,18.561960945841378,18.60836514012336,17.633862898549307,17.745235443115234,10146600,-0.021744584410310686,18.27819299697876,17.69628471374512
2020-05-11,17.777716316003488,18.209281990932915,17.703468553123493,18.01902198791504,9810000,0.01542873554298363,18.251278114318847,17.62244285583496
2020-05-12,18.093268157125568,18.2742469525669,17.23941807411029,17.40183448791504,8326800,-0.0342519977174085,18.232716274261474,17.562776031494142
2020-05-13,17.592093256362684,17.893725741355173,17.373989712746393,17.63385772705078,10642200,0.013333263185377087,18.203480815887453,17.515353202819824
2020-05-14,17.541046229389167,17.66169992207197,16.854254141721892,17.332223892211914,12531600,-0.017105379861160674,18.167516803741456,17.426291847229002
2020-05-15,17.206930697300493,17.36006588385146,16.705757133593927,16.89601707458496,11708800,-0.025167388809404834,18.130624771118164,17.319882965087892
2020-05-18,17.35078903046837,17.392553504545756,16.97491053397806,16.993471145629883,8356800,0.0057678724290302075,18.098373317718504,17.210416259765626
2020-05-19,17.03987823990559,17.633860337437472,16.85889943020174,17.132686614990234,12138400,0.008192291508150928,18.062641429901124,17.120053100585938
2020-05-20,17.19301176198071,17.944770500545822,17.19301176198071,17.466800689697266,10447600,0.01950155759078087,18.028765773773195,17.061221961975097
2020-05-21,17.554971579232323,17.657061138391885,17.155889222845794,17.373991012573242,9976000,-0.005313490362248596,17.948021125793456,17.040127449035644
2020-05-22,17.360074544728352,17.833404778747568,17.030600150624956,17.281187057495117,9672200,-0.0053415450146695465,17.893495559692383,16.997148818969727
2020-05-25,17.684905235199295,17.88908612977668,17.457520477655628,17.652421951293945,7400600,0.021482025081015266,17.87795000076294,16.98672264099121
2020-05-26,18.009735964562303,18.817179947982453,17.865880188111205,18.75685310363769,14517000,0.0625654176741901,17.87377338409424,17.055873413085937
2020-05-27,18.951760046833385,19.01672661954169,18.3763385438909,18.83110809326172,9770000,0.003958819169385341,17.8505708694458,17.112322692871093
2020-05-28,18.733656162179837,19.095615557476066,18.631566593942807,18.87751197814941,9316000,0.0024642142489903485,17.833865070343016,17.235718936920165
2020-05-29,18.654765077604694,19.41116523742676,18.38097617130137,19.41116523742676,17605800,0.028269258146680132,17.877717590332033,17.358012409210204
2020-06-01,19.439005233058207,19.954099718322247,19.401882247112532,19.564298629760746,11069400,0.0078889335318586,17.931546688079834,17.503860359191894
2020-06-02,19.684953689575195,19.861292769035924,19.401885344653987,19.684953689575195,6678600,0.006167103768847104,18.010666847229004,17.63116596221924
2020-06-03,20.09331484992783,20.32533927491593,19.63390747976669,19.76848030090332,9185800,0.0042431703241627705,18.098139762878418,17.72639091491699
2020-06-04,19.536464166611072,20.353191480479303,19.151304378187504,20.325347900390625,11617800,0.028169469327485874,18.207423400878906,17.80620750427246
2020-06-05,20.65018418627769,21.08174997493329,20.441361744959373,20.57129669189453,12198000,0.012100594425701328,18.34872646331787,17.882961349487303
2020-06-08,20.831152658227698,21.476180278506234,20.53880138615837,21.253437042236328,10325600,0.03315981294512049,18.510447216033935,17.961292724609375
2020-06-09,20.756911482957044,21.383378692828853,20.34854786876725,21.25808525085449,8358800,0.00021870385523636848,18.70325975418091,18.034241333007813
2020-06-10,21.313768861422293,21.643243197971916,20.63625780508486,20.8775634765625,9695600,-0.01790009635400691,18.865445041656493,18.123617248535155
2020-06-12,20.209329835119483,20.71050351155306,19.814888966605224,20.534164428710938,11432400,-0.01644823392524075,19.025542068481446,18.218561553955077
2020-06-15,19.95410510796317,20.84507825378251,19.95410510796317,20.54344749450684,7985400,0.00045207906209809856,19.20791358947754,18.317868041992188
2020-06-16,20.97501089857734,21.42513713351419,20.770828247070312,20.770828247070312,8981200,0.011068286013059536,19.39678144454956,18.432302513122558
2020-06-17,20.910048518501704,21.810302938697003,20.910048518501704,21.42050170898437,9489200,0.03127816831308561,19.611172199249268,18.544231185913088
2020-06-18,21.42050087426581,21.65716507548739,21.22560115210761,21.40657997131348,5245200,-0.0006499258448765532,19.808161163330077,18.66711135864258
2020-06-19,21.71748973195579,21.810299872689328,21.341611228783965,21.443700790405277,16633200,0.0017340845264186555,20.01164665222168,18.78711441040039
2020-06-22,21.48546192203148,21.671082174615552,21.12350437671904,21.160627365112305,5950400,-0.013200772947719486,20.20561866760254,18.86414649963379
2020-06-23,21.4854683537366,21.71285314270975,21.19775846929025,21.401939392089844,6466800,0.011403821957348681,20.393094539642334,18.92103889465332
2020-06-24,21.23023910158369,21.68964833316444,20.988933439261164,21.36945343017578,7259400,-0.001517898042738608,20.52372455596924,18.992966537475585
2020-06-25,21.392659886638107,22.970427319711,21.37409927052465,22.84049415588379,15542800,0.06883848155099526,20.724193859100343,19.085405082702636
2020-06-26,22.82656384522401,23.7453804182302,22.701270434785982,23.20244407653809,16495800,0.01584685156914878,20.940440464019776,19.188423881530763
2020-06-29,23.41061663205606,23.554582577850432,22.853331214393187,23.18305778503418,6827400,-0.0008355279917908742,21.129035091400148,19.29940788269043
2020-06-30,23.076237779080675,23.907521495987005,23.01122149222739,23.503490447998047,11076000,0.013821846364491241,21.32599468231201,19.41670768737793
2020-07-01,23.5917298549782,24.42301368713379,23.5917298549782,24.42301368713379,8931800,0.03912283757045398,21.56289768218994,19.548221473693847
2020-07-02,24.757379966360933,25.193919125426707,24.618057337358763,24.878124237060547,9707400,0.018634495961753927,21.818379878997803,19.682897682189942
2020-07-03,24.88741422604545,25.20320913592716,24.71094018309722,25.07781982421875,6579800,0.00802695513758711,22.056003475189208,19.804676399230956
2020-07-06,25.54222192201798,25.54222192201798,24.62734540627533,24.70629501342773,11117000,-0.014814876787344278,22.262753391265868,19.93136833190918
2020-07-07,24.74344902471701,25.14283682034376,24.218673685403708,25.03602409362793,9594400,0.013345954139258653,22.451882743835448,20.07282215118408
2020-07-08,25.07782502397885,25.54222919108957,24.984943836244447,25.217145919799805,7611600,0.0072344484689153,22.649835777282714,20.200357360839845
2020-07-09,25.36574935746204,25.435410675350862,25.1335473265805,25.291444778442383,7494000,0.002946362719987272,22.87052984237671,20.320283088684082
2020-07-10,25.351823583303144,25.64439870496474,25.04531690351143,25.402908325195312,7340200,0.0044071640718579275,23.11396703720093,20.444108695983886
2020-07-13,25.44934604027453,25.955546614240987,25.356464859704683,25.51436233520508,10160200,0.004387450782524116,23.36251277923584,20.58371364593506
2020-07-14,25.31001879086324,25.811575976884537,24.994223919270727,25.07317352294922,10352000,-0.017291782818616763,23.577630043029785,20.71542278289795
2020-07-15,25.328601994317285,25.402906585190497,25.11497651700195,25.24036407470703,9234400,0.006668104921173423,23.76862316131592,20.858179054260255
2020-07-16,25.14283681289076,25.876596115626768,24.92456632661037,25.33324241638184,10235800,0.0036797544361841794,23.964956283569336,21.00446346282959
2020-07-17,25.556151300933056,27.1490571469404,25.402898903656773,26.97722816467285,12941400,0.06489440716944794,24.241632652282714,21.18121452331543
2020-07-20,27.121196798838625,27.93854713439941,27.02831563599833,27.93854713439941,10472000,0.0356344604367258,24.58052864074707,21.385080757141115
2020-07-21,28.09644556924641,28.342579153614697,27.40448274185585,27.80851554870605,10126600,-0.004654199986414365,24.90085744857788,21.580870628356934
2020-07-22,29.118133325603484,31.99743869462069,29.0298954252249,31.67235374450684,35528000,0.13894442474044877,25.416002464294433,21.86628101348877
2020-07-23,31.579474013757284,32.41540268431125,30.93395269604344,31.10578346252441,19799600,-0.017888480488466807,25.829266929626463,22.13571952819824
2020-07-24,31.026832150490225,31.4958812134688,30.37666934214952,30.980392456054688,13169400,-0.0040311155197486626,26.218164348602294,22.408682899475096
2020-07-27,31.55121871866091,33.04479469340392,31.51399832869373,32.54693603515625,14433600,0.05056564668519559,26.6863582611084,22.721701278686524
2020-07-28,32.47713466966308,32.50039696184027,31.220853746414523,31.262731552124023,13152600,-0.03945700085701054,27.074320316314697,23.007086486816405
2020-07-29,31.527952107521347,31.66288620857851,30.709043292426436,31.165027618408203,12695400,-0.0031252526207736775,27.411421012878417,23.287733306884764
2020-07-30,30.76953085896393,31.63962173461914,30.057639937914196,31.63962173461914,8646000,0.015228419561245987,27.749495887756346,23.571189727783203
2020-07-31,31.821075767368814,31.918785912678366,31.174325127080117,31.33717536926269,8574200,-0.009559101808904402,28.062463665008544,23.85045341491699
2020-08-03,31.34182715094201,31.420925327586648,30.755562768434206,30.9742488861084,11196200,-0.011581340017973396,28.375861358642577,24.124314651489257
2020-08-04,30.6625098469133,31.420928749434008,30.476393755228145,31.076616287231445,12716800,0.003304919563972275,28.677890968322753,24.39279853820801
2020-08-05,31.588433450185335,32.235184129378936,31.43023707679721,31.7326717376709,10752000,0.021110903593098307,29.003667259216307,24.652314910888673
2020-08-06,31.914136206187653,32.51901267035709,31.78385599541134,32.49109649658203,8070000,0.023900438172395733,29.36364984512329,24.92551467895508
2020-08-07,32.11885568653096,32.65859190090146,31.723361281100736,31.848987579345703,9435800,-0.019762611498934102,29.68595380783081,25.184944190979003
2020-08-10,31.89087185459208,32.27240825434605,31.30926127265803,32.100250244140625,7186400,0.007889188444968553,30.015248203277586,25.438725891113283
2020-08-11,32.32359413722766,32.53762643100512,31.34648895263672,31.34648895263672,7934000,-0.023481477115322225,30.328913974761964,25.6743696975708
2020-08-12,31.68614988013724,31.84900016438555,30.760226649808292,31.63962173461914,9532400,0.00935137528242258,30.648876857757568,25.91346305847168
2020-08-13,31.872264006720957,32.99826138681448,31.825735864130344,32.058380126953125,14880200,0.013235252805686715,30.985133743286134,26.159261054992676
2020-08-14,32.09094184689808,32.77026249191892,31.73732166528832,32.18399810791016,8972000,0.003918413234217821,31.245472240448,26.396434059143065
2020-08-17,32.100254587100665,32.3794269942254,31.24412539860217,31.625661849975582,9522200,-0.01734825661070849,31.429827976226807,26.617521362304686
2020-08-18,32.23983132923696,32.25844328987452,31.32321267958087,31.50002098083496,10616400,-0.003972750664843927,31.614403247833252,26.82245304107666
2020-08-19,31.644270704362583,31.848995222852142,30.597371618222336,30.6532039642334,10875800,-0.02688306198642776,31.56344575881958,27.01035541534424
2020-08-20,30.23910027767787,31.611703557797316,29.876175795774277,31.276695251464844,14736400,0.020340166984141206,31.5719913482666,27.218338050842284
2020-08-21,31.225504704354705,31.45814890358258,30.755562427951144,31.45349502563477,9185000,0.005652763910907188,31.595646476745607,27.43672466278076
2020-08-24,31.52794155102952,31.91878208540333,30.82535510486486,30.927719116210938,10499200,-0.01671597731811114,31.51468563079834,27.644410095214845
2020-08-25,30.96959702431773,31.89086968537889,30.96959702431773,31.774547576904297,10089800,0.0273808895350931,31.540276432037352,27.864484481811523
2020-08-26,31.77455368232777,31.983932097866116,30.615986253267497,30.90911674499512,13845600,-0.027236605959992444,31.5274808883667,28.054256782531738
2020-08-27,31.127801335908806,31.30926356677896,30.485700934488715,30.843975067138672,6952600,-0.002107523110216225,31.487698554992676,28.24300468444824
2020-08-28,31.08126934374408,31.630309847266982,30.750911426058444,31.262731552124023,7708200,0.013576605611755221,31.483976364135742,28.439385299682616
2020-08-31,31.23016339018297,31.23016339018297,30.06694221496582,30.06694221496582,16136400,-0.03824967550146652,31.438611030578613,28.617511596679687
2020-09-01,30.56945906456462,31.22086380312798,30.33216443862794,31.141765594482425,7938000,0.035747678358247326,31.44186849594116,28.81230812072754
2020-09-02,31.26738446458699,31.700102893376663,30.681123535157923,31.085922241210938,10639800,-0.0017931980478775866,31.409531021118163,29.006637496948244
2020-09-03,31.034741857380958,31.276693867859805,29.49929192110802,29.978538513183597,13634400,-0.035623319116434904,31.283903121948242,29.149398384094237
2020-09-04,30.243752597501928,30.31354658270084,28.787399090825097,30.00645446777344,14754000,0.0009311979827690831,31.191776466369628,29.285478591918945
2020-09-08,29.866869646734337,29.866869646734337,29.127059093337888,29.313175201416016,9884400,-0.023104338005078162,31.052422714233398,29.40808094024658
2020-09-09,29.55047106529401,30.46243784990304,29.434148943398775,30.211181640625,9206000,0.030634908468244237,30.99565734863281,29.54223476409912
2020-09-10,30.19722335421797,30.19722335421797,29.043306350708008,29.043306350708008,8470400,-0.03865705432542732,30.865841579437255,29.634640617370607
2020-09-11,29.345751205298637,29.97389009131073,28.675736275223382,28.889768600463867,14508600,-0.005286510715760806,30.707411003112792,29.71487350463867
2020-09-14,29.313176426581084,29.680754779184475,29.13171418983468,29.46672248840332,6660600,0.019970872592250055,30.57154722213745,29.802651557922363
2020-09-15,29.63888084912124,30.00645745292368,29.285260558838324,29.81569099426269,7764200,0.011842800162003453,30.481048679351808,29.904839477539063
2020-09-16,29.890132030121197,30.36007440568997,29.28525733947754,29.28525733947754,8811000,-0.01779041964471728,30.370310497283935,29.989824142456055
2020-09-17,29.01073546618135,29.382967663048472,28.84788521125298,29.229421615600582,5729800,-0.001906615442360815,30.299121379852295,30.07006965637207
2020-09-18,28.987475232397312,29.522557754979484,28.736218998753422,28.843236923217773,11991000,-0.013212190698179693,30.17744846343994,30.141105499267578
2020-09-21,28.522179900886627,29.676094973939616,28.266271623887707,29.499286651611328,10113800,0.02274535726139182,30.079738044738768,30.2230330657959
2020-09-22,29.60630584860858,30.355418794503315,29.41088376820608,30.06694221496582,10047200,0.019243026791072815,30.036699199676512,30.314084663391114
2020-09-23,30.1693094484061,30.62994769278913,29.080535888671875,29.080535888671875,9798000,-0.03280700509022705,29.901998615264894,30.394231910705567
2020-09-24,29.085183447795558,30.299588495634968,29.085183447795558,30.00645446777344,10135200,0.03183980455677404,29.85686550140381,30.489553718566896
2020-09-25,29.69006052883301,29.904091042995084,29.35970433703977,29.8947868347168,6179000,-0.0037214537684406856,29.809406089782716,30.580784606933594
2020-09-28,30.30653756193473,30.77673216096335,29.1380374053306,29.277698516845703,14994000,-0.02064200428264884,29.710154438018797,30.62679401397705
2020-09-29,29.3289047542851,30.287912249365355,29.147345151852907,30.2320499420166,13647000,0.032596531609948354,29.71840982437134,30.672664070129393
2020-09-30,30.357748461021764,30.59517395992742,29.794447612069074,30.585861206054688,12749000,0.011703184690309731,29.69061460494995,30.728210983276366
2020-10-01,30.651029790405907,31.144502639770508,30.232048300936253,31.144502639770508,10384600,0.018264695244390783,29.69354362487793,30.71765396118164
2020-10-02,30.948975992419346,31.36795746187069,30.63240992657952,31.214332580566406,11590400,0.002242127337963362,29.75533332824707,30.71982494354248
2020-10-05,31.3074509005849,32.671478271484375,31.246932199787963,32.671478271484375,14472600,0.04668194289136163,29.888584518432616,30.753646659851075
2020-10-06,32.77855790017557,33.65376874548468,32.727348396015245,33.27668380737305,15523200,0.01852397160788688,30.086759948730467,30.76824161529541
2020-10-07,33.41632920070299,34.538277892783135,33.369776094160414,34.06342697143555,15518000,0.023642474971865557,30.279372215270996,30.82425552368164
2020-10-08,34.15187769261989,35.176060163658505,34.13325574110249,34.9991569519043,14436600,0.02747022433337154,30.577164745330812,30.90093811035156
2020-10-09,34.8874341568844,35.93023873972282,34.705874541401016,35.799888610839844,11578600,0.02287859847698348,30.922670745849608,30.984143447875976
2020-10-13,36.256115541799645,36.99632316356199,36.00938085180379,36.84735107421875,12152600,0.029258819064083452,31.29170217514038,31.0943469619751
2020-10-14,36.89856262074529,37.69928897753732,36.89856262074529,37.5130729675293,13237400,0.018067021750617362,31.67657127380371,31.225123443603515
2020-10-15,37.0754673886942,37.83894986426404,36.35853802958104,37.601524353027344,12250400,0.002357881626349645,32.0923846244812,31.355621604919435
2020-10-16,37.73652144132506,38.8072606109757,37.66669355998742,38.19740676879883,12823400,0.015847294119699873,32.54078388214111,31.484916305541994
2020-10-19,38.64433952290355,39.01676807275275,37.7598159453761,38.20207595825195,11687600,0.00012223838862635006,33.008725833892825,31.59913589477539
2020-10-20,38.59311708368332,39.08193005746774,37.92739732262729,38.89571762084961,12935000,0.018157171965096364,33.47854738235473,31.74007049560547
2020-10-21,40.50182769732908,40.59959030348895,36.456299173522126,36.49819946289063,41216600,-0.061639643246325315,33.800110244750975,31.82802947998047
2020-10-22,37.08012195417208,38.490702269362856,36.521473928661656,38.225345611572266,26272600,0.047321406921393416,34.25735073089599,31.96560661315918
2020-10-23,38.29051700662796,38.76071158382022,37.54100021937753,38.020503997802734,16192800,-0.00535879036519471,34.65805320739746,32.09322425842285
2020-10-26,37.93672082938811,39.10056675600136,37.824992614930494,38.52330017089844,12633800,0.01322434266323147,35.08947887420654,32.22252265930176
2020-10-27,38.62570623871885,39.2634913196688,38.42552466434357,38.75139999389648,13495800,0.00592108728966978,35.563163948059085,32.353870697021485
2020-10-28,38.17414078691315,38.49536335205408,36.800804215898985,36.84270095825195,16259600,-0.04925496978032151,35.89369649887085,32.458211479187014
2020-10-29,36.96374641423284,37.98792938330249,36.92650249308737,37.25703430175781,17743200,0.011246008917081163,36.227255153656,32.57335174560547
2020-10-30,37.3966955951567,37.58756446707464,35.30177307128906,35.30177307128906,19195400,-0.052480323974055554,36.435118675231934,32.66632312774658
2020-11-03,36.307336029567225,36.698390102419815,35.436781561647216,35.99542617797852,18073800,0.019649242696356373,36.67417335510254,32.760697746276854
