Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50
2020-01-29,11.12881743262415,11.159517589367203,11.00217919456537,11.07125473022461,42297500,0.0017362257140023374,11.447523307800292,
2020-01-30,10.852513715944417,11.144165509006635,10.814138345182409,11.105790138244627,44266800,0.0031193761557790634,11.413753032684326,
2020-01-31,10.98682801871525,11.067416382268608,10.864027399919111,10.917753219604492,55446700,-0.016931430929223,11.37537784576416,
2020-02-03,10.944616165070103,11.025203799631088,10.806465097880473,10.81414031982422,39452800,-0.009490313409376117,11.324914360046387,
2020-02-04,10.994504026226826,11.14416793153783,10.959966258228093,10.986828804016112,57658400,0.015968766733618356,11.285387849807739,
2020-02-05,11.148005145548948,11.213243072400624,10.894728660583496,10.894728660583496,67994500,-0.008382777694592725,11.244901943206788,
2020-02-06,11.01369032339929,11.32452945381242,10.791114038469622,11.197891235351562,126114000,0.027826537421247632,11.221492958068847,
2020-02-07,11.12881700476778,11.2631304598359,11.02520370526242,11.101954460144045,54514600,-0.008567396592016108,11.195781564712524,
2020-02-10,11.086603796914746,11.178704261779783,10.990665721186652,11.178704261779783,45328100,0.006913179288499993,11.172756385803222,
2020-02-11,11.28231578767074,11.370578627813584,11.228590707922804,11.313015937805176,37518200,0.01201495923678797,11.16277871131897,
2020-02-12,11.374417597441688,11.620019559818626,11.37057998672258,11.562456130981444,64851000,0.022048956224193228,11.173907566070557,
2020-02-13,11.424306997860045,11.59315749543702,11.374418785251338,11.405118942260742,55277100,-0.01360759227437136,11.177745151519776,
2020-02-14,11.458843543978068,11.497218187185306,11.259292178723063,11.289992332458496,30399900,-0.010094292780731484,11.169494390487671,
2020-02-17,11.370582263147927,11.42430809202208,11.247781623349097,11.266969680786133,38684900,-0.0020392087961099703,11.157214403152466,
2020-02-18,11.151843320275498,11.424307875111802,11.10963105861459,11.416632652282717,33890900,0.013283338442971804,11.159708881378174,
2020-02-19,11.462681855763384,11.7236328125,11.420468867314332,11.7236328125,44181800,0.026890605099385345,11.183885288238525,
2020-02-20,11.819571424580468,11.85410919270014,11.416631772450248,11.4818696975708,73522900,-0.020621860032278172,11.189065933227539,
2020-02-21,11.3245314868251,11.389769413013568,11.14033054180454,11.18254280090332,47805100,-0.026069525656680193,11.185995960235596,
2020-02-26,10.376662542051964,10.510975261475808,9.989072631265984,10.058147430419922,89207100,-0.10054916761799204,11.151074504852295,
2020-02-27,9.870109841028428,10.18094976090413,9.551595430696764,9.70893383026123,100112100,-0.0347194751890918,11.083917903900147,
2020-02-28,9.65520768813972,9.808708459821313,9.447981829356928,9.724283218383787,89095300,0.00158095506580902,11.016569328308105,
2020-03-02,9.785684978626984,10.265375418755756,9.778009755917036,10.180950164794922,71596400,0.04696150206195182,10.97032732963562,
2020-03-03,10.196298386472373,10.54551291723752,9.885459231692831,9.996747016906738,86855700,-0.01809292304810084,10.924277019500732,
2020-03-04,10.326775602554214,10.338288436469762,10.06966150070307,10.319100379943848,42320500,0.03224582581633184,10.899525022506714,
2020-03-05,10.104197272619478,10.234673103398944,9.482518271143835,9.705095291137695,69722300,-0.059501804052563445,10.835438346862793,
2020-03-06,9.248429094311224,9.259941193018756,8.653612685462049,8.761063575744629,138597600,-0.09727176159260575,10.72875509262085,
2020-03-09,6.83462868857085,6.995804694001384,5.91362325694614,6.159224510192871,254813800,-0.29697753509688685,10.476821756362915,
2020-03-10,7.156979440960239,7.156979440960239,6.282024764144642,6.738689422607422,170478000,0.09408082323604172,10.258658504486084,
2020-03-11,6.40866384009917,6.573676717797408,5.756284623340773,6.082474231719971,132482400,-0.09738023964807385,10.003847002983093,
2020-03-12,5.24205620928665,5.318806593893212,4.251975332925248,4.8352789878845215,151535900,-0.20504735348180403,9.679960155487061,
2020-03-13,5.794659873527555,5.909785270690918,4.873654134397667,5.909785270690918,174972600,0.2222221893501335,9.397326612472535,10.55940523147583
2020-03-16,4.954241810441694,5.410907222522082,4.816091123227504,5.023317337036133,126432800,-0.15000002420581138,9.078236532211303,10.424247665405273
2020-03-17,5.219032052517832,5.311132527733207,4.988780498504639,4.988780498504639,149228500,-0.006875304945769489,8.76317594051361,10.29031813621521
2020-03-18,4.524439050006701,4.708640321825821,4.171386947830167,4.3325629234313965,162515200,-0.13153867468611613,8.416455602645874,10.140501194000244
2020-03-19,4.248137791223355,5.015642381708497,4.16371254977178,4.685615539550781,157065200,0.0814881681717774,8.079904747009277,9.998666324615478
2020-03-20,5.030991561984251,5.180655062198639,4.539788814115354,4.605026721954346,149029900,-0.017199195477348495,7.723974442481994,9.856677923202515
2020-03-23,4.64724002558381,4.674102934315591,4.328725659272372,4.413151264190674,107092400,-0.04166652428940543,7.370538520812988,9.711619529724121
2020-03-24,4.823766533321896,5.196006385271415,4.712478375436955,5.084718227386475,114259200,0.15217401874371483,7.065647292137146,9.58099024772644
2020-03-25,5.080879829915663,5.675695905566175,4.923541462015619,5.49533224105835,158286200,0.08075452666389515,6.837506532669067,9.45811273574829
2020-03-26,5.526033060959913,5.829197368113031,5.29961950779976,5.522195816040039,130618400,0.004888435094238419,6.6281696319580075,9.338305263519286
2020-03-27,5.10390567779541,5.253568840999728,5.084717989545578,5.10390567779541,101405900,-0.07574706732232184,6.397150754928589,9.2135857963562
2020-03-30,5.046343132740092,5.27275707226082,4.923542500854172,5.13460636138916,110947200,0.006015135375113445,6.144833564758301,9.089710578918456
2020-03-31,5.219031150553732,5.579758132459722,5.219031150553732,5.368694305419922,156116500,0.045590241501478834,5.91343092918396,8.967984313964843
2020-04-01,5.161469315827266,5.5835970702413,5.11158146368926,5.487658977508545,114455000,0.022158958085678915,5.671858859062195,8.84748610496521
2020-04-02,5.909785246763115,6.351100243368422,5.760122084666822,5.951998233795166,234951200,0.08461518075189067,5.4842040061950685,8.739191207885742
2020-04-03,6.255163098237347,6.278188766557636,5.72942278139942,5.88676118850708,142898700,-0.010960528334446273,5.340488886833191,8.632124338150025
2020-04-06,6.159224687209371,6.178412743139158,5.825360565475506,6.051774501800537,123934200,0.02803125657884986,5.335116386413574,8.525594692230225
2020-04-07,6.374125015009524,6.550650696133902,6.270511733332527,6.29353666305542,140498900,0.039948970534667616,5.312858748435974,8.426586580276489
2020-04-08,6.331912985366275,6.727178120075783,6.2935376087620485,6.646589756011963,116151600,0.056097725628429185,5.341064524650574,8.34438684463501
2020-04-09,6.884516736283745,7.17233097254369,6.331913197718802,6.454713821411133,185771300,-0.028868328217079298,5.422036266326904,8.252439804077149
2020-04-13,6.454712848329607,6.558326133430815,6.266674330154829,6.4969258308410645,93724000,0.00653971819632182,5.451393294334411,8.160953226089477
2020-04-14,6.531462611045406,6.638912758456047,6.374124267809052,6.4201741218566895,91017200,-0.011813542432642987,5.52123613357544,8.067240905761718
2020-04-15,6.155385934457453,6.320398773531686,6.086310052059095,6.285861015319824,86749600,-0.02092047723123469,5.586090159416199,7.974603061676025
2020-04-16,6.397150194153823,6.43168795605943,5.959672486640584,6.032585620880127,115633300,-0.040292872181299844,5.671091294288635,7.878971967697144
2020-04-17,6.044098223434138,6.1899237632751465,5.971185453513634,6.1899237632751465,116733000,0.02608137741973149,5.746306705474853,7.783033866882324
2020-04-20,5.940484985667839,6.266674562751209,5.8867599018950605,6.120848655700684,133739400,-0.011159282442909202,5.822097802162171,7.687556266784668
2020-04-22,6.082474718301157,6.427851676940918,6.055611805713798,6.427851676940918,114967100,0.050156937135556356,5.922832822799682,7.592155475616455
2020-04-23,6.6005400330337896,6.688802888776296,6.377963722233434,6.504601955413818,94759000,0.011940269055714436,5.99382700920105,7.50020842552185
2020-04-24,6.404825614680489,6.443200988210775,5.8637346045819525,6.120848655700684,161188800,-0.05899719957402383,6.025102829933166,7.3990513134002684
2020-04-27,6.193762273402665,6.343426177446418,6.055611568552235,6.312726020812988,85944900,0.031348163613488245,6.064629340171814,7.299045515060425
2020-04-28,6.539141858691911,6.619729518890381,6.381802686588344,6.619729518890381,91613600,0.04863247621791378,6.140420532226562,7.2001909828186035
2020-04-29,6.830791926537592,7.091743656522322,6.727179342413883,6.984293460845947,94528400,0.05507233202130535,6.2329048871994015,7.111774473190308
2020-04-30,6.899866656520733,7.068717885168644,6.792416473521634,6.926729202270508,80263900,-0.008241958746170286,6.310806632041931,7.024509210586547
2020-05-04,6.6888042810693,6.761717440183396,6.59286618347955,6.669616222381592,60268400,-0.037118959379072725,6.369904494285583,6.932562141418457
2020-05-05,6.869165796338417,7.09174209369633,6.857653696166936,6.88451623916626,75043400,0.03222074698443911,6.4165303945541385,6.841919813156128
2020-05-06,6.857653802632202,6.930566211348219,6.631239891052245,6.631239891052246,67937500,-0.036789273104349096,6.453754329681397,6.740071954727173
2020-05-07,6.81160234177346,6.857652933183996,6.658101590320542,6.692639350891113,81265100,0.0092591221019942,6.485797572135925,6.644287347793579
2020-05-08,6.80776589390052,7.130117892967013,6.796253061094772,7.091742515563965,83232700,0.05963314975574052,6.525707864761353,6.562471342086792
2020-05-11,7.022667282513456,7.264431658111978,6.9497548674785135,6.965104579925537,65061500,-0.01785709723111073,6.541633605957031,6.500610485076904
2020-05-12,7.110930900095737,7.2260563056957725,6.957429383363054,6.961266994476318,71837200,-0.000550973126847154,6.56696126461029,6.445657148361206
2020-05-13,7.007317207366679,7.041854973521645,6.723340588275407,6.7502031326293945,87222300,-0.030319748116887424,6.579625129699707,6.386175546646118
2020-05-14,6.6772894859313965,6.704152028259869,6.416337819970159,6.6772894859313965,119653200,-0.0108016966697706,6.592480897903442,6.316102333068848
2020-05-15,6.903703245377443,6.980453992111736,6.581351280212402,6.581351280212402,133733100,-0.014367836817788082,6.6072554111480715,6.247794418334961
2020-05-18,6.945916810484615,7.114768028259277,6.876841279033643,7.114768028259277,116999500,0.08104973056986853,6.6613645315170285,6.183707771301269
2020-05-19,7.103254403873825,7.264430381976043,7.064879031573421,7.168492317199707,80131600,0.007551094951661286,6.710292959213257,6.1329757118225094
2020-05-20,7.325832586866255,7.460146058814497,7.314319752602279,7.4064202308654785,74595100,0.0331907886815892,6.774571537971497,6.105882844924927
2020-05-21,7.483169798154017,7.5867830941040095,7.31815619318538,7.364206790924072,81327000,-0.005699573967662075,6.821389293670654,6.12998249053955
2020-05-22,7.214542683707751,7.252918058695968,7.041854594184869,7.164655208587647,71259400,-0.02709749848175902,6.854391956329346,6.138501806259155
2020-05-25,7.475494384765625,7.506194538487376,7.391069145018161,7.475494384765625,38033000,0.04338508513367145,6.922124242782592,6.166362209320068
2020-05-26,7.667370559281955,7.7095835452997825,7.417931717798093,7.548407554626465,68716900,0.009753625126042609,6.983908319473267,6.220624780654907
2020-05-27,7.598295611349392,7.648183822631836,7.348856750785548,7.648183822631836,74790800,0.013218187714866714,7.03533103466034,6.2553927516937256
2020-05-28,7.556082778426992,7.705745936974013,7.463982316863487,7.586782932281494,65023000,-0.00802816613385382,7.065455508232117,6.306662063598633
2020-05-29,7.50235729185671,7.805521965026855,7.406419215326832,7.805521965026855,128832600,0.028831592349193746,7.109395146369934,6.362996892929077
2020-06-01,7.732607901908363,7.88994627014161,7.675045209229015,7.80168342590332,86579500,-0.0004917722531219137,7.16599850654602,6.432379302978515
2020-06-02,7.962860490012133,8.212299346923828,7.905297789486272,8.212299346923828,77235100,0.05263170762058511,7.232387661933899,6.502912979125977
2020-06-03,8.388824412831221,8.408011732536869,8.216135607683084,8.239160537719727,86219700,0.003270848962168005,7.312783694267273,6.575595655441284
2020-06-04,8.208460707673543,8.358124588631455,8.074148000588613,8.223811149597168,107401400,-0.00186297961452353,7.389342284202575,6.651808853149414
2020-06-05,8.553837736490195,8.837814304780743,8.465574165467332,8.480924606323242,114137700,0.03126451374539019,7.4588013887405396,6.71973298072815
2020-06-08,8.653614316900766,8.668964760670523,8.446388449655165,8.645939826965332,82444400,0.019457220562844935,7.542843151092529,6.782745132446289
2020-06-09,8.454062953539614,8.457900564156127,8.304399067293163,8.335099220275879,96488300,-0.03595220564917534,7.611534762382507,6.839003200531006
2020-06-10,8.400337892348011,8.404175503309663,8.05879856820505,8.212299346923828,102551100,-0.014732862813837788,7.684639573097229,6.9011710739135745
2020-06-12,7.912971546185695,8.124034986348278,7.71342020482695,7.905296325683594,116746700,-0.03738332083026563,7.746039915084839,6.956584873199463
2020-06-15,7.602133991860437,8.093337272621838,7.498521411688892,7.943674087524414,99931000,0.00485468985092119,7.8141560554504395,7.0080844688415525
2020-06-16,8.273699959325322,8.408013420070269,8.124036786124954,8.200787544250488,94510600,0.03236707018605811,7.86845703125,7.062347040176392
2020-06-17,8.242998444973955,8.384987104538071,8.116360227286762,8.227648735046387,63268700,0.003275440395322793,7.921414852142334,7.107860050201416
2020-06-18,8.127874101592276,8.354288024682859,8.089498723925331,8.289050102233887,56893300,0.007462808533129861,7.965546345710754,7.1559058284759525
2020-06-19,8.442549493566496,8.526974725000402,8.143222475292834,8.239160537719727,91139800,-0.006018731205487016,8.009294033050537,7.199653549194336
2020-06-22,8.289049707772548,8.289049707772548,8.020422808836862,8.039610862731934,45419000,-0.024219660980537294,8.053041815757751,7.234575033187866
2020-06-23,8.143221601673828,8.469411125320946,8.11252145426876,8.308235168457031,78950900,0.0334126004742743,8.094678854942321,7.267807941436768
2020-06-24,8.246836364650205,8.27369890699265,7.947509324371432,8.058797836303711,65162400,-0.030022902228421744,8.120198369026184,7.299889621734619
2020-06-25,8.0242594828293,8.239160537719727,7.955183960770046,8.239160537719727,47263500,0.022380844522927212,8.149747204780578,7.3347343158721925
2020-06-26,8.139385839121644,8.239161523821151,7.974372966835312,7.997397899627685,55499300,-0.029343115355651594,8.170277953147888,7.366278791427613
2020-06-29,8.097174509757252,8.3120756149292,8.031936582764938,8.3120756149292,59809600,0.03934751268486525,8.195605635643005,7.4068030834198
2020-06-30,8.189272650636632,8.365798325184624,8.09333459309117,8.26986026763916,65010600,-0.005078797311975469,8.219014477729797,7.4515485763549805
2020-07-01,8.346613032770552,8.53848919444344,8.258350174068898,8.331262588500977,78983900,0.007424831723226388,8.224962639808655,7.494375352859497
2020-07-02,8.480926616369084,8.523138874828854,8.38882614525302,8.465576171875,56345900,0.016121636060230093,8.236283421516418,7.541269903182983
2020-07-03,8.42336338757882,8.511626242061471,8.365799956268939,8.43487548828125,24060000,-0.0036265320836337267,8.246836638450622,7.58141037940979
2020-07-06,8.59221405643526,8.772578112047256,8.561513900663988,8.638264656066895,58070900,0.02411288323914418,8.254703640937805,7.624083633422852
2020-07-07,8.573026203218268,8.622913678779424,8.496275452563284,8.530813217163086,46591300,-0.012439007506946709,8.248947310447694,7.6722829246521
2020-07-08,8.615239873877176,8.734202888091247,8.596051818713963,8.69198989868164,49136300,0.01889347210114556,8.266791844367981,7.719868202209472
2020-07-09,8.74187787770667,8.753389978549025,8.465575746299084,8.496275901794434,57151500,-0.022516592767427346,8.28099067211151,7.7573991298675535
2020-07-10,8.515464032981804,8.69198974567926,8.465575822385079,8.638264656066895,57428300,0.016711881289362518,8.317639088630676,7.7904785537719725
2020-07-13,8.676640876828197,8.691990590230553,8.503952026367188,8.503952026367188,55425500,-0.015548566181678103,8.345652985572816,7.822023010253906
2020-07-14,8.49243725579272,8.810951604716998,8.388824701092773,8.78792667388916,89380500,0.03339325605806409,8.37500994205475,7.864389219284058
2020-07-15,8.903053439815094,8.991316291035949,8.768739991638041,8.956778526306152,58390600,0.01921407161016586,8.411466431617736,7.905834465026856
2020-07-16,8.887703261078665,8.93375385940395,8.642102021875619,8.718852043151855,69698700,-0.02656384574604631,8.432956528663635,7.947586708068847
2020-07-17,8.76106497960579,8.837815732384541,8.665126904607062,8.726527214050293,49927600,0.0008802960367317869,8.457324862480164,7.988264465332032
2020-07-20,8.711177502664198,8.791765134327404,8.642101971553206,8.726527214050293,48679800,0.0,8.49167068004608,8.020960159301758
2020-07-21,8.883866255636578,9.056555096187942,8.880028644518827,8.968292236328125,101769600,0.027704608757602278,8.524673533439636,8.06102391242981
2020-07-22,8.941429497176829,8.983642490065709,8.830141695855499,8.845491409301758,43085500,-0.013692777152035096,8.564008212089538,8.098708400726318
2020-07-23,8.887881234552587,8.914744316510772,8.649950452668019,8.661462783813477,64072100,-0.020804793874398042,8.585123324394226,8.13693359375
2020-07-24,8.649949336269039,8.849503947330518,8.60389782173855,8.72286319732666,43380300,0.007088919625438894,8.621396589279176,8.177845067977906
2020-07-27,8.77658991951659,8.922418370825065,8.615410719668288,8.903230667114258,56539600,0.020677553425677342,8.650954341888427,8.224282655715943
2020-07-28,8.841831252165179,8.949283589794504,8.749728202819824,8.749728202819824,48353000,-0.01724120940294438,8.674947738647461,8.256981859207153
2020-07-29,8.837992700873881,8.922419633902665,8.795778868377448,8.891718864440918,44011500,0.016228008268340588,8.702970552444459,8.291446390151977
2020-07-30,8.79578143709245,8.79578143709245,8.634602167356555,8.757405281066895,57859000,-0.015105468967441138,8.717562007904053,8.318466091156006
2020-07-31,8.795779053152554,8.880205987954914,8.504121371156991,8.519472122192383,75397300,-0.027169367094259322,8.721791839599609,8.341571397781372
2020-08-03,8.649950796148742,8.653787752040198,8.335266979668853,8.365967750549316,63598500,-0.01801806138237161,8.70817699432373,8.365597648620605
2020-08-04,8.235487832247557,8.461906251863308,8.154898597450757,8.358291625976562,63011900,-0.0009175417359515992,8.699550914764405,8.383253593444824
2020-08-05,8.530984176253037,8.933932594267317,8.530984176253037,8.895556449890137,137214700,0.06427926279143215,8.70972924232483,8.410196571350097
2020-08-06,8.93393196218834,9.029871950361464,8.830316599290002,8.910905838012695,56375100,0.0017255118562873317,8.730460739135742,8.435451011657715
2020-08-07,8.772752743241316,8.791940448069472,8.653786631021886,8.745889663696289,56040200,-0.01851845113349415,8.735841989517212,8.458633146286012
2020-08-10,8.788102842133659,8.999171257019043,8.688325165781954,8.999171257019043,52390100,0.02896007188086447,8.760602951049805,8.482506132125854
2020-08-11,9.098949068548054,9.16418829653524,8.849505219878493,8.85718059539795,66342300,-0.015778193076428693,8.764065647125244,8.503616075515747
2020-08-12,8.964633226389036,9.08743630094822,8.857180170167721,9.0106840133667,67008500,0.017330957217752463,8.766760921478271,8.519583768844605
2020-08-13,8.9991704228544,9.049058890423902,8.715187437734604,8.765076637268066,44588200,-0.02725735091079562,8.769072151184082,8.530102090835571
2020-08-14,8.738215739972727,8.818804991989767,8.64611342396862,8.69983959197998,38422000,-0.00744283797938583,8.767737770080567,8.539622659683227
2020-08-17,8.70367726578677,8.765078809689408,8.500284194131687,8.67297649383545,52064300,-0.003087769361781678,8.765060234069825,8.543463697433472
2020-08-18,8.799616625290913,8.918582016395689,8.738215085884312,8.834155082702637,49361300,0.01858399927426868,8.75835337638855,8.547228002548218
2020-08-19,8.807290687330957,8.949281451547982,8.730538408536257,8.78426456451416,51982100,-0.005647457818140689,8.75529203414917,8.556211309432983
2020-08-20,8.642273961853292,8.776590086272897,8.577034743247427,8.72286319732666,55251700,-0.006989926901284749,8.758362054824829,8.56642258644104
2020-08-21,8.649951507660258,8.684489237273118,8.577036896334942,8.657626152038574,38668300,-0.007478856862971228,8.755100202560424,8.58146918296814
2020-08-24,8.772753103036203,8.876367738107396,8.749726977941227,8.814966201782227,51841900,0.01817357864391078,8.750686979293823,8.598895025253295
2020-08-25,8.861018235330393,8.884043629800386,8.707514385590283,8.776591300964355,37981400,-0.004353380369185311,8.75203013420105,8.610411100387573
2020-08-26,8.742053429092168,8.78810422111807,8.458071105051967,8.52714729309082,69925300,-0.028421513469144566,8.733801555633544,8.616401071548461
2020-08-27,8.56552150485718,8.623085347859353,8.458069193110182,8.500282287597656,35489800,-0.0031505267318334695,8.720945405960084,8.620625715255738
2020-08-28,8.538661168245067,8.649951934814453,8.465746553319063,8.649951934814453,31071000,0.017607609036134342,8.727469396591186,8.628841543197632
2020-08-31,8.565521961427049,8.60773579012863,8.400505065917969,8.400505065917969,48539700,-0.028837948554662707,8.729196262359618,8.636059427261353
2020-09-01,8.519472078163137,8.78426594447829,8.488771308215115,8.776591300964355,66299700,0.044769478989093336,8.75011124610901,8.645426549911498
2020-09-02,8.79961741554557,8.86485664851944,8.642275865190499,8.749728202819824,53618000,-0.0030607666716324644,8.742819833755494,8.659245157241822
2020-09-03,8.67681329546565,8.872530971148791,8.661462545076038,8.780427932739258,87642400,0.0035086495497700376,8.736295938491821,8.670070505142212
2020-09-04,8.826479041925136,8.837992104182526,8.665299830141855,8.795778274536133,52351100,0.0017482452921957492,8.738790369033813,8.68603811264038
2020-09-08,8.634599946481135,8.634599946481135,8.40818148932739,8.542497634887695,74490200,-0.0287957053648894,8.715956687927246,8.690646553039551
2020-09-09,8.630760900229673,8.738213946158154,8.630760900229673,8.72286319732666,42143500,0.021113914237722353,8.709240818023682,8.699706611633301
2020-09-10,8.665301659026705,8.665301659026705,8.484934704043843,8.48877239227295,58350000,-0.026836464101082536,8.683145236968993,8.70285680770874
2020-09-11,8.488770513655954,8.542496673045134,8.34677900845937,8.39666748046875,71013700,-0.010850203957410764,8.664724779129028,8.701478633880615
2020-09-14,8.419694410692333,8.435044429716843,8.223976727372202,8.319916725158691,46453300,-0.009140621024779971,8.645728635787965,8.699179458618165
2020-09-15,8.435044533478193,8.473420679457682,8.270027618141265,8.316079139709473,58546700,-0.00046125286778586627,8.627883768081665,8.692735748291016
2020-09-16,8.385157133564888,8.438883305661475,8.289217122270014,8.339105606079102,50379500,0.0027689089993958582,8.603131294250488,8.688901596069336
2020-09-17,8.25467616707426,8.507957661855006,8.235487731430885,8.500282287597656,60432200,0.01932781393259475,8.588932180404663,8.685067443847656
2020-09-18,8.438880491874981,8.500282020073376,8.270025923347417,8.308402061462402,64243500,-0.022573394581873685,8.56820912361145,8.681309967041015
2020-09-21,8.170250037428744,8.235488529042676,7.9860446972318275,8.020583152770996,73300000,-0.03464190906533304,8.536356973648072,8.668956336975098
2020-09-22,8.043608836576023,8.193275726644053,7.963019592047456,7.982207298278809,47207700,-0.004784671358831205,8.4947190284729,8.65852144241333
2020-09-23,7.982207038561103,8.043608574860492,7.751951643420419,7.763463973999023,57106300,-0.027403864132537925,8.444062662124633,8.638032188415528
2020-09-24,7.767301865560491,7.947668791682685,7.698224952418013,7.8287034034729,76310000,0.008403391796802717,8.409140467643738,8.615470685958861
2020-09-25,7.732763494822101,7.774977327091977,7.62531116826471,7.725088119506836,40150400,-0.013235305851553858,8.370380759239197,8.595595407485963
2020-09-28,7.801840659152866,7.89010528221927,7.533208370208741,7.53320837020874,48797400,-0.024838519163758788,8.31454358100891,8.57172903060913
2020-09-29,7.53320872270968,7.62147408187038,7.387380240035536,7.41040563583374,52878100,-0.016301518335885,8.2650386095047,8.5454065990448
2020-09-30,7.483320316968069,7.690551077088434,7.456457232944497,7.525534152984619,69505000,0.015536061426133507,8.202485752105712,8.51655143737793
2020-10-01,7.53704575074505,7.698224971148302,7.341328073686524,7.617635726928711,77537300,0.012238543081698028,8.145881128311157,8.491994323730468
2020-10-02,7.571585411632513,7.575423099867254,7.299116134643555,7.299116134643555,85306000,-0.041813444972063185,8.071815538406373,8.464747390747071
2020-10-05,7.4295939842195935,7.73660169763192,7.383542461225681,7.686713218688965,73288500,0.05310192041003026,8.016362285614013,8.444024391174317
2020-10-06,7.855566905932085,7.943832261881428,7.648336887359619,7.648336887359619,77064600,-0.004992554065376131,7.97165424823761,8.418926515579223
2020-10-07,7.675199939088212,7.69438764615029,7.506345335478322,7.594610691070557,53521000,-0.007024559336272884,7.915241622924805,8.395824165344239
2020-10-08,7.690551311003216,7.901619033577492,7.62147438886206,7.84405517578125,78070400,0.03284493371121444,7.88300576210022,8.374870891571044
2020-10-09,7.805677084021765,7.824864787857275,7.598446369171143,7.598446369171143,67962300,-0.03131145830901749,7.843094706535339,8.35169171333313
2020-10-13,7.640661186931161,7.725088119506836,7.571584273021936,7.725088119506836,55330600,0.01666679531351467,7.813353276252746,8.33580403327942
2020-10-14,7.709737793574336,7.8171908478133405,7.663686275482178,7.663686275482178,44584300,-0.00794836810593924,7.780733633041382,8.321758403778077
2020-10-15,7.529372342737393,7.586936202618814,7.46029541809401,7.57926082611084,56952100,-0.011016297684501186,7.742741394042969,8.306177787780761
2020-10-16,7.548560236371439,7.563910257798027,7.414244072058794,7.418081760406494,49929000,-0.021265802748082985,7.688631367683411,8.276628293991088
2020-10-19,7.448780150248695,7.652173175768456,7.387378620273669,7.490993976593018,107419300,0.009828985247330113,7.647760963439941,8.248230056762695
2020-10-20,7.548558845699756,7.77881498039215,7.517858076538376,7.744276523590088,68407700,0.033811607349905515,7.633945631980896,8.228197793960572
2020-10-21,7.736602783203125,7.801842022952887,7.609961992155261,7.736602783203125,60594900,-0.0009908918365179042,7.621665406227112,8.202946424484253
2020-10-22,7.713575816879854,7.997558116912842,7.69438737852109,7.997558116912842,98926900,0.03372996404523643,7.633370113372803,8.185753974914551
2020-10-23,8.035935806757893,8.112687379057945,7.882431930193565,7.893944263458252,61711200,-0.012955686215705309,7.6366321563720705,8.163419179916382
2020-10-26,7.801839912240716,7.878592196580872,7.686712217694515,7.771139144897461,58229100,-0.015556876823828891,7.638934707641601,8.14354043006897
2020-10-27,7.774977693278353,7.817191527536419,7.60228540037182,7.629148483276367,48978400,-0.018271537669522386,7.643731713294983,8.122126607894897
2020-10-28,7.425755141536572,7.460293595419944,7.164798259735107,7.164798259735107,79247400,-0.06086527540513187,7.631451344490051,8.09196304321289
2020-10-29,7.0726952767402205,7.433429798024819,6.807900733204211,7.402729034423828,86794800,0.03320830064760494,7.625311088562012,8.063334522247315
2020-10-30,7.345164611443972,7.498669164531803,7.24154998966283,7.268413066864014,64185100,-0.01814411508718261,7.607849955558777,8.033017492294311
