Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50
2020-01-28,30.939594268798828,31.477411057956637,30.86708024126211,30.939594268798828,23046400,0.013660294037421306,,
2020-01-29,31.241748241070123,31.356562345019736,30.492428711370344,30.667673110961918,23323000,-0.008788775815044558,32.82981624603271,
2020-01-30,30.19632804823827,31.120889663696293,30.09359769919846,31.12088966369629,23083200,0.014778315625529892,32.74430952072144,
2020-01-31,30.794565912525297,30.854996193721256,30.093590786908862,30.37760734558105,29988200,-0.023883710464174368,32.63372459411621,
2020-02-03,30.516594401469053,30.87312500252508,30.09359164179891,30.764352798461918,18858200,0.012731267755264009,32.552145671844485,
2020-02-04,31.54388731567101,31.77351778879874,31.40490111764571,31.5861873626709,21559200,0.026713858392953815,32.4998743057251,
2020-02-05,32.22069257293783,32.40197883034158,32.021278381347656,32.021278381347656,26797700,0.013774724175509512,32.46905574798584,
2020-02-06,32.42614841522087,32.583262544660265,31.91854555100028,32.19651794433594,22155800,0.005472597342970564,32.4684513092041,
2020-02-07,31.95480457659481,32.003146500338794,31.37468535540901,31.483457565307617,14450900,-0.0221471272223015,32.430380725860594,
2020-02-10,31.36260158801361,31.36260158801361,30.16610727971434,30.329265594482425,28244800,-0.03666026733026373,32.27598466873169,
2020-02-11,30.90939013992717,31.543893269873514,30.830831907021786,31.453248977661133,27560600,0.03705936695622403,32.16751499176026,
2020-02-12,32.08774997496052,32.25695248883259,31.92459394811024,32.06962203979492,28539800,0.019596483103273332,32.09530239105224,
2020-02-13,31.55597553329249,31.664747748791022,31.1571448448578,31.507631301879883,20105600,-0.017524083608396412,32.00375242233277,
2020-02-14,31.54993197785185,31.592232028587365,30.788528759432666,30.818742752075195,19896200,-0.021864180877462114,31.822465896606445,
2020-02-17,31.247785981696836,32.27507781982422,31.19339987540833,32.27507781982422,28134200,0.04725485005876684,31.70311908721924,
2020-02-18,31.755395146556733,32.057539728931545,31.495550621299977,31.90646743774414,18054400,-0.011420898320922634,31.605526733398438,
2020-02-19,31.98502014529948,32.09983423688889,31.66474768100597,31.912506103515625,14439700,0.0001892614963805439,31.500078392028808,
2020-02-20,32.19048106804996,32.32342540950171,31.45929180042535,31.54389190673828,18818800,-0.011550775598182628,31.400370597839355,
2020-02-21,30.818745420441957,30.90334552923788,30.09359800833672,30.293014526367188,32249900,-0.03965513780193641,31.289483642578126,
2020-02-26,28.19612418281105,28.304896385431658,27.229262720827386,27.404504776000977,46923300,-0.09535233767679474,31.133576583862304,
2020-02-27,26.98150819538785,27.51932510479537,26.322833009610346,26.87273597717285,42419000,-0.01940443015389981,30.930233669281005,
2020-02-28,26.582680135660915,26.776052474975582,26.105291164461526,26.776052474975582,33228600,-0.003597828753998056,30.73565263748169,
2020-03-02,27.12049539752634,28.455973752529317,27.078195345027964,28.014842987060547,48372500,0.04626486720709533,30.5803503036499,
2020-03-03,28.244471358977965,29.664549711832063,27.839596494667266,28.00879669189453,52401800,-0.00021582470295511413,30.461909770965576,
2020-03-04,29.005878105302607,29.66455334615106,28.401588978108805,29.350322723388672,31476600,0.04789659642473554,30.391208267211915,
2020-03-05,28.800416667350277,28.97566104896674,27.767082922254296,28.310941696166992,29092300,-0.035412933514131995,30.227445983886717,
2020-03-06,26.70957799336728,27.688525664712756,26.377219457960223,26.95733642578125,39718600,-0.04781208922375779,29.9742488861084,
2020-03-09,24.4434928832708,25.10216804940224,22.848170137273858,22.86025619506836,59037000,-0.1519838668776844,29.50743579864502,
2020-03-10,25.31971437199948,27.39846805926477,24.65499497469291,27.07819557189941,63269800,0.18450971593839727,29.287172698974608,
2020-03-11,25.990474373386785,26.76396602452264,23.5672759850959,24.61874008178711,50025000,-0.09082789447996376,29.001646423339842,
2020-03-12,21.7544068658079,21.7544068658079,19.60918109424338,21.361618041992188,62222000,-0.1323025479360146,28.497064876556397,
2020-03-13,25.380146217607752,26.606852547134416,22.358700239321116,25.924007415771484,67635900,0.21357882931951377,28.189784145355226,30.675888710021972
2020-03-16,21.76044670795392,25.017566478874024,21.76044670795392,23.59144401550293,59078300,-0.089976960847862,27.793974781036376,30.491097106933594
2020-03-17,24.47370498558254,26.328872067976523,23.63374362774561,25.08403587341309,52743800,0.06326835512609219,27.507239437103273,30.340991706848143
2020-03-18,23.4464159049128,24.6972941194034,21.573120674035245,23.35577392578125,59689100,-0.06889887880696455,27.061274242401122,30.16018856048584
2020-03-19,22.6608413586945,23.56727501304228,21.30723275392262,21.996124267578125,52645400,-0.05821471223877006,26.565757083892823,29.94747875213623
2020-03-20,22.90255784794838,23.81503337609856,20.974874140613515,21.26493263244629,50479900,-0.033241839618518565,26.033378410339356,29.7200244140625
2020-03-23,21.48247809107935,21.669808551075143,20.165127604453648,20.606258392333984,41958300,-0.030974668553959694,25.48649673461914,29.487977447509767
2020-03-24,22.274098542557688,23.355776679386786,22.274098542557688,22.74544334411621,37044800,0.10381239092770245,25.10911817550659,29.297988929748534
2020-03-25,23.07779854730769,24.987351899244647,23.01737056291937,24.68520736694336,38064400,0.085281433888996,24.97315330505371,29.12334934234619
2020-03-26,24.781893125964416,25.627898724855186,24.165520318554627,25.38014030456543,36253000,0.028151796632369885,24.89852352142334,28.958499298095703
2020-03-27,23.748558149363973,25.041736290109164,23.688130169119308,24.23198890686035,32331200,-0.045238181662003885,24.771320343017578,28.77286159515381
2020-03-30,24.72750664505701,25.57351223116021,24.618736737589803,25.241153717041016,31298300,0.04164597524617375,24.632635879516602,28.610912055969237
2020-03-31,25.56142727543112,26.884821817953394,25.51308534838192,26.117374420166016,39238000,0.034713971989855485,24.538064765930176,28.444370079040528
2020-04-01,25.26532599961084,26.661232229201627,24.89670931043897,26.20801544189453,37092100,0.0034705257990454985,24.380949401855467,28.275290107727052
2020-04-02,26.558501712092585,26.933160242425124,25.331793488378324,25.851482391357425,34372600,-0.013603969798002047,24.25797643661499,28.115153465270996
2020-04-03,25.86356957567558,25.90586962262966,24.02653040300248,24.473705291748047,31650000,-0.05329586438222944,24.13379487991333,27.924198112487794
2020-04-06,25.74271915778442,26.220108181992185,25.362018619150213,26.0629940032959,32019300,0.06493862259932182,24.293931770324708,27.774697036743163
2020-04-07,27.307821789582867,27.49515222803421,26.32283228158276,26.455774307250977,34191900,0.015070421452938465,24.262810707092285,27.65359745025635
2020-04-08,26.28657592111441,26.73979274734052,26.014645364342744,26.29261779785156,29464500,-0.006167141717515312,24.346504592895506,27.56899688720703
2020-04-09,26.558502227625095,26.87273278680925,25.88774106332619,26.153627395629883,29827800,-0.005286289987946113,24.586105060577392,27.473277549743653
2020-04-13,26.105289187488555,26.933164596557617,25.972344849835157,26.933164596557617,22066800,0.02980608345968827,24.6365629196167,27.398587379455567
2020-04-14,27.567664067579603,27.79729453746987,26.89086101994368,26.90898895263672,24713600,-0.0008976161651642611,24.80244016647339,27.314349365234374
2020-04-15,26.28656783576822,26.528284324145847,25.748751069566246,26.0992374420166,28808700,-0.030092230965845013,24.853200244903565,27.228781967163087
2020-04-16,26.467864424451225,26.582680838767512,25.40431653008992,25.83940315246582,24442900,-0.009955627635789832,24.977381706237793,27.130282974243165
2020-04-17,26.52829233390532,26.727706537624147,26.1173755627017,26.588720321655277,23604600,0.028999012274706804,25.20701150894165,27.030333633422853
2020-04-20,26.14154427685162,26.14154427685162,25.519127269482254,25.658113479614254,29050700,-0.035000061333643306,25.42667055130005,26.903070335388183
2020-04-22,25.74271881293001,26.129465834502188,25.41036021635455,25.924007415771484,22693600,0.010362957368961867,25.692558002471923,26.777620124816895
2020-04-23,26.15967576301429,27.005679122195044,25.86961727085118,26.29261779785156,27171100,0.014218881215711354,25.869916725158692,26.673803329467773
2020-04-24,26.20801697198341,26.70957801903861,25.27741353298522,26.44368934631348,55165900,0.005745778135270552,25.957840824127196,26.596091804504393
2020-04-27,26.86668971602484,27.223220335871886,26.504117220157884,26.92107582092285,25580600,0.018052945198281378,26.03488759994507,26.50544834136963
2020-04-28,27.31386707780916,27.368253187616126,26.274489114911542,26.95733642578125,25680000,0.001346922578414178,26.171154975891113,26.403202629089357
2020-04-29,27.404504847280293,28.63121306776348,27.096318475840015,28.23842430114746,33207500,0.0475227913890266,26.321018505096436,26.337818489074706
2020-04-30,27.622056647231595,27.900029104537868,27.04798149049547,27.10841178894043,25720300,-0.04001684018045981,26.370570373535156,26.26361186981201
2020-05-04,26.40742724151303,26.78812992064061,26.2261410198454,26.54641342163086,16994300,-0.020731512110895856,26.387490272521973,26.149038581848146
2020-05-05,26.86064935412345,27.211135812527584,26.40743255615234,26.407432556152344,19070600,-0.005235391435788772,26.41528778076172,26.03905788421631
2020-05-06,26.703533122574505,27.047977707404076,26.353046661335583,26.788135528564453,26602700,0.014416508367581349,26.53100929260254,25.936570472717285
2020-05-07,27.5737162041388,28.3895056832113,27.464943966238422,27.827516555786133,42194300,0.0388000510940143,26.61923542022705,25.862242965698243
2020-05-08,28.70372863828032,29.58599006002434,28.38345619323701,29.51951789855957,33922800,0.06080317441843808,26.77242259979248,25.84677303314209
2020-05-11,29.13277468579883,29.761235854030645,28.84271621704102,28.842716217041016,24783100,-0.022927260663412774,26.89992752075195,25.87553726196289
2020-05-12,29.26571502461584,29.368443043110776,28.679553985595703,28.679553985595703,21806900,-0.005656964837067346,27.026223850250243,25.911673622131346
2020-05-13,29.10860664141974,29.71893996108094,28.800420195631894,29.332195281982425,34159500,0.02275632657029858,27.146175384521484,25.962796478271486
2020-05-14,28.97566257555544,29.283848999824848,28.365329298509412,29.06026268005371,35513400,-0.009270789291920156,27.253739070892333,25.983704872131348
2020-05-15,29.42283550675871,29.791452227309424,29.03609085083008,29.03609085083008,35196100,-0.0008317828881918565,27.400581741333006,26.004250755310057
2020-05-18,30.41991194188817,31.181315157458016,30.18423957290655,30.97585678100586,41936200,0.06680534029670615,27.65740442276001,26.036761436462402
2020-05-19,31.000027664151176,31.85207512860117,30.873127517466656,31.60431671142578,27704400,0.020288702096701527,27.908184242248534,26.102628936767577
2020-05-20,32.25090669773289,32.43219295588289,31.725175857543945,31.725175857543945,27014500,0.0038241341276799012,28.21153736114502,26.19798572540283
2020-05-21,31.598273996900023,31.821860293009333,30.438037858221463,30.89729881286621,41802300,-0.02609527046895388,28.460201930999755,26.358726577758787
2020-05-22,30.679751836022263,30.879166001020117,30.15402106810482,30.37760734558105,23933600,-0.016819964438727908,28.66445140838623,26.424714813232423
2020-05-25,31.066504785732377,31.22966313115469,30.166112947330767,30.274885177612305,21162000,-0.0033815095046875188,28.856011199951173,26.537837715148925
2020-05-26,30.44408314835692,30.52868324698363,29.513477453103523,29.73102188110352,28917800,-0.017964173714223097,28.996508502960204,26.705225791931152
2020-05-27,30.117769277709066,30.716016509758067,29.47722199245437,30.60120010375977,31932100,0.02926835902701752,29.17870168685913,26.798769645690918
2020-05-28,30.81873988874853,31.211528672147583,30.24466486115748,30.268836975097656,23530900,-0.010861114189481658,29.28022232055664,26.932317504882814
2020-05-29,31.060459267305223,32.027320861816406,30.85500089032411,32.027320861816406,92646300,0.05809552207656554,29.526167774200438,27.07118320465088
2020-06-01,31.918547788368876,32.540964779071174,31.725175474652044,32.28112030029297,27152300,0.007924466725505841,29.812903118133544,27.24969013214111
2020-06-02,32.510750787274134,32.510750787274134,32.027320002982066,32.28112030029297,25602700,0.0,30.106587505340578,27.45539005279541
2020-06-03,32.571177834380784,32.837064162983964,32.256947279569985,32.4261474609375,31584300,0.004492630964954891,30.38848810195923,27.678614349365233
2020-06-04,32.46241126583828,33.65890341002453,32.34155298451866,33.63473129272461,37638600,0.03727189094057626,30.678848838806154,27.93918380737305
2020-06-05,34.075854888943105,34.263185300824205,32.83706295277326,33.000221252441406,39799100,-0.018864727497331035,30.852884006500243,28.14427936553955
2020-06-08,33.223813140806854,33.62868802065131,32.61952406446221,33.10295486450195,27456500,0.0031131188871331705,31.06589593887329,28.312634315490723
2020-06-09,32.728301099464225,33.229862213134766,32.70412897960969,33.229862213134766,19860000,0.003833716632012818,31.293411350250246,28.46962875366211
2020-06-10,33.18151279629631,33.35675718012892,32.4865794425766,32.75246810913086,24321300,-0.014366418402276926,31.464424991607665,28.64003833770752
2020-06-12,32.45636730143256,32.661825689498805,31.41094742559485,32.269039154052734,31223700,-0.014760077117466186,31.624863815307616,28.780596046447755
2020-06-15,31.72517025422606,32.891448126081485,31.50158398550366,32.55908966064453,27425600,0.008988507690207204,31.80101375579834,28.909430351257324
2020-06-16,33.53199934749257,33.53804122352405,32.76455200143181,33.4715690612793,29329400,0.02802533517200012,31.92579936981201,29.05470142364502
2020-06-17,33.53199588235731,34.10606855839167,33.32653754082328,33.96104049682617,27840000,0.014623498368145027,32.043635559082034,29.216892585754394
2020-06-18,34.02147892031064,34.16650933159744,33.6045202337789,33.94292068481445,25770000,-0.0005335470217237015,32.154522800445555,29.406276893615722
2020-06-19,34.039608290148685,34.20276432904249,33.06065822570511,33.33863067626953,38079900,-0.017803123489466555,32.27658939361572,29.551789627075195
2020-06-22,33.235897064208984,33.447397305272965,32.89145249723065,33.235897064208984,14891400,-0.0030815186459854926,32.41950387954712,29.687392082214355
2020-06-23,33.556171940010806,34.17859126114377,33.459485779229944,33.592430114746094,18272700,0.010727348500578104,32.58538112640381,29.833388328552246
2020-06-24,33.99125799681491,33.99729987284638,33.12712449799262,33.4715690612793,18156600,-0.0035978657410004056,32.7724084854126,29.979747161865234
2020-06-25,33.5380425453186,33.93083135305642,33.15733979529978,33.840187072753906,17051900,0.011012869184583218,32.93435783386231,30.11788761138916
2020-06-26,33.77975623001881,34.414259222888866,33.36279534213708,33.61055374145508,21655500,-0.006785817430770558,33.101443672180174,30.25191890716553
2020-06-29,33.50178744504656,33.785804064544145,33.13921490093987,33.61660385131836,15453400,0.0001800062536851943,33.180907821655275,30.40226623535156
2020-06-30,33.50178115772367,34.16650043741055,33.24193670464655,33.791839599609375,27462900,0.005212773695583817,33.25644378662109,30.561314964294432
2020-07-01,33.888533460839994,33.888533460839994,32.66182503384299,32.95792770385742,28999400,-0.024677907614168326,33.290284156799316,30.688699111938476
2020-07-02,33.145254554362694,33.683073762801776,33.08482656945846,33.53200149536133,24148500,0.017418382510643093,33.34557685852051,30.84617687225342
2020-07-03,33.35675713159626,33.65890166665569,33.19359880604259,33.39301300048828,7831800,-0.004144950753753096,33.33349094390869,30.995556983947754
2020-07-06,33.894576662831426,34.28736551093136,33.59243210434842,34.18463516235352,23609900,0.02370622147374557,33.3927116394043,31.153397331237795
2020-07-07,34.2873627237183,34.43239080910001,33.900615783947394,34.06377410888672,13598400,-0.0035355373223320274,33.44075260162354,31.305799026489257
2020-07-08,34.38405518128278,34.87957212327527,33.71329382426899,34.63785552978516,32634600,0.016853136093004872,33.511152267456055,31.460134620666505
2020-07-09,34.75870583796626,34.85539199210495,33.876444393303224,34.09398651123047,19741600,-0.015701578814168227,33.57822818756104,31.602867622375488
2020-07-10,34.154419092740994,34.625763837683806,33.936874655019736,34.42634963989258,14728100,0.009748438439507012,33.686093711853026,31.72662612915039
2020-07-13,34.88560312046388,35.785994729956066,34.83726119995117,34.83726119995117,28780200,0.011935960807835322,33.80000228881836,31.881203117370607
2020-07-14,35.000423115047994,37.447795782693575,34.988339361761895,37.28463745117188,52234500,0.07025168359745049,33.990655708312985,32.095967597961426
2020-07-15,37.64720616689396,38.0279089018402,36.49301420999447,37.33901977539063,29833100,0.0014585718927793145,34.159554672241214,32.31459934234619
2020-07-16,37.04291424310583,37.2785865779413,36.16669475562611,36.32985305786133,22788400,-0.027027134713226264,34.27890129089356,32.50543369293213
2020-07-17,36.55948659075186,37.01270336667027,36.45071438011706,36.88580322265625,18896400,0.015302846502282197,34.45625991821289,32.68659942626953
2020-07-20,36.93414838561336,37.15773700773646,36.468845511578174,36.74077606201172,16491500,-0.003931788058649355,34.631503868103025,32.83102458953857
2020-07-21,36.52323004870987,36.54740216441403,35.81621295321187,36.07605743408203,29043600,-0.01809212268156135,34.75568523406982,32.975691413879396
2020-07-22,36.21504287276876,36.40841518393711,35.53219560229188,35.7980842590332,19644700,-0.007705198262219715,34.87201099395752,33.118062019348145
2020-07-23,36.19692153760413,36.354035704627655,35.43551590654344,35.56241607666016,17291900,-0.006583262407780177,34.958122444152835,33.2426664352417
2020-07-24,35.39321468433852,35.56241490558904,34.93999783012024,35.41134262084961,22544100,-0.004248121260515325,35.04816188812256,33.36968803405762
2020-07-27,35.713487517008126,37.24234062007839,35.64097346512033,37.08522415161133,35124800,0.04726964319551574,35.22159290313721,33.530670700073244
2020-07-28,36.68035116030342,36.958323610711965,36.3782065911167,36.46280670166016,21707500,-0.01678343502540547,35.355141258239755,33.64040969848633
2020-07-29,36.98852569499466,38.03998947143555,36.77098130640831,38.03998947143555,29486600,0.04325456300388342,35.60924434661866,33.76912315368652
2020-07-30,37.64720484519735,37.68950489146414,36.65012936224919,37.02478790283203,32210700,-0.026687745783048555,35.783883666992196,33.875115394592285
2020-07-31,36.922062298226265,37.59282355370859,36.55948976805308,36.6863899230957,26318800,-0.009139768217563349,35.948552513122564,33.990897216796874
2020-08-03,37.38132314711099,37.87079583038635,36.414459228515625,36.414459228515625,35910500,-0.007412304539915704,36.06004371643067,34.111634254455566
2020-08-04,36.41445119928553,36.764939897604826,35.87059252610031,36.68033981323242,182535800,0.007301511277382655,36.19087200164795,34.239743347167966
2020-08-05,37.4054997785523,38.0097889361691,37.3752834765273,37.58074188232422,36999600,0.02454726629241799,36.33801631927491,34.39673774719238
2020-08-06,37.84058784207362,37.99770431992373,37.03084024789767,37.36320114135742,22468400,-0.005788622844327462,36.501477050781254,34.53197776794433
2020-08-07,37.0973048710002,37.0973048710002,36.12439911959895,36.529273986816406,28427400,-0.02231947823169622,36.60662326812745,34.65718650817871
2020-08-10,36.68034322200706,37.58677673339844,36.50509885656162,37.58677673339844,29341400,0.028949459739158412,36.74409904479981,34.76837562561035
2020-08-11,37.943311037206,37.96143897154269,36.35403014692649,36.426544189453125,23822800,-0.030868104285046716,36.701194381713876,34.85128410339355
2020-08-12,36.789121610183,37.641169161869904,36.60783533847557,37.16378021240234,29627900,0.020238977903445088,36.69243240356445,34.948937301635745
2020-08-13,37.10334686992777,37.56260551233227,36.3238134783665,36.468841552734375,24906200,-0.018699353394519447,36.699381828308105,35.02979118347168
2020-08-14,36.46885002828188,37.121483430151685,36.43863603119833,37.07313919067383,17848800,0.016570244960088187,36.70874862670898,35.098559341430665
2020-08-17,37.33297745101531,37.82849429662216,36.95227700231384,37.60490798950195,42786400,0.01434377585596791,36.7519552230835,35.19065307617188
2020-08-18,38.25149245210242,38.49320896920197,37.97956194666031,38.10646438598633,32205700,0.013337524895005615,36.85347557067871,35.29072326660156
2020-08-19,38.31797044419341,38.60198704925531,37.6653394369366,37.70159530639648,23537900,-0.010624682350187875,36.94865112304687,35.380157928466794
2020-08-20,37.35714231952382,38.372347929473854,37.26649805588637,38.03998947143555,25866600,0.008975592737892946,37.072529792785645,35.485908355712894
2020-08-21,37.71367687175013,37.94330734008624,37.16981584284345,37.58677673339844,27242700,-0.011914113130273907,37.181301498413085,35.59226310729981
2020-08-24,38.03395733667142,38.148773747665786,37.61095678620834,38.046043395996094,17944700,0.012218836051178794,37.229342460632324,35.70200218200684
2020-08-25,37.94935511698072,37.97352723428635,36.89184918924936,37.23629379272461,23543000,-0.021283411650545037,37.26801681518554,35.77729667663574
2020-08-26,37.26045993619022,37.677418519552845,37.006659660712,37.31484603881836,23924400,0.0021095613470827335,37.23175964355468,35.844372787475585
2020-08-27,37.278588497115805,37.57469112867837,36.45675737325123,36.7347297668457,18201900,-0.015546527282175204,37.21725673675537,35.900208969116214
2020-08-28,36.970406153123385,37.28463675180657,36.638047619671134,36.922061920166016,15040300,0.0050995925248207286,37.22904033660888,35.971877593994144
2020-08-31,36.92205404919847,36.95227034094533,36.06396484375,36.06396484375,31080000,-0.0232407680337956,37.2115156173706,36.02843894958496
2020-09-01,36.43258523554078,37.33901875724332,36.37819913203144,37.32088851928711,24197700,0.03485262036447834,37.24354305267333,36.103008117675785
2020-09-02,37.40549287307308,37.67137922347396,36.45071507381487,37.05500411987305,21797200,-0.007124278385726379,37.217256164550776,36.17467681884766
2020-09-03,36.25733695802457,36.58969541910391,35.56240374425733,35.84642028808594,36117400,-0.03261594109873356,37.1414171218872,36.2148014831543
2020-09-04,36.08210820113038,36.55949723060807,35.47177711288225,36.5534553527832,26636700,0.019724007558217904,37.14262619018554,36.27365951538086
2020-09-08,36.009587844242226,36.11231588556328,35.59867106859802,35.81621551513672,14663800,-0.020168813879051006,37.054098129272454,36.31765174865723
2020-09-09,36.196919117160725,36.45676362250815,35.87664431686038,36.2573471069336,16481700,0.012316532761828203,37.04563827514649,36.36696189880371
2020-09-10,36.25734327609571,36.37820154805199,35.24213747995065,35.36903762817383,19431400,-0.024500123413328745,36.95590114593506,36.41518409729004
2020-09-11,36.287560673412464,37.647211173870566,36.16066051327958,37.43571090698242,46057000,0.05843170799655417,37.00424461364746,36.49325828552246
2020-09-14,37.94935795691517,38.2817165266096,37.09126847497026,37.41154098510742,35710200,-0.0006456381163711944,37.02116470336914,36.57362884521484
2020-09-15,37.89497101385517,38.46300427474008,37.556570574362986,37.82849884033203,32570600,0.011145166551428387,37.03234424591064,36.64650611877441
2020-09-16,37.65929519340143,37.76806741196227,36.65013353864015,36.843505859375,28843500,-0.026038384053105768,36.96919631958008,36.70210075378418
2020-09-17,36.49906484651548,37.71972687635724,36.3238204433039,37.5142707824707,31397500,0.0182057843695953,36.959830093383786,36.75962905883789
2020-09-18,37.75597669884071,38.13063523592542,37.26045989990234,37.26045989990234,33143800,-0.006765715480386292,36.92085361480713,36.82295852661133
2020-09-21,36.89185022026892,37.09730861274875,35.91894437073739,36.2573471069336,53120800,-0.026921642826297054,36.85438213348389,36.85957847595215
2020-09-22,36.602029691878926,36.69016629095962,35.97877665464135,36.39427947998047,23996200,0.003776679320828702,36.77179393768311,36.89071884155273
2020-09-23,36.306141464013,37.52746980308956,35.922118043538106,37.20639801025391,37365600,0.022314455509970132,36.77029914855957,36.889154052734376
2020-09-24,37.5778293394063,37.63448892145151,36.79089203407958,36.92939376831055,31607500,-0.007445070115817853,36.751026535034185,36.88096153259277
2020-09-25,36.734238738348346,37.42674512646941,36.63980768647444,37.30083465576172,27582200,0.010058136610135993,36.77933177947999,36.90038116455078
2020-09-28,37.73521777510221,37.92408465449237,36.954577292919176,37.00494003295898,30265400,-0.007932654202874145,36.783475685119626,36.90276390075684
2020-09-29,36.97345963905656,37.74780560849978,36.73423004150391,36.73423004150391,26201600,-0.007315509529645325,36.81698894500733,36.90263298034668
2020-09-30,37.27564628553644,37.942969995449154,36.986053929015526,37.21269226074219,25947500,0.013024969318744084,36.811579132080084,36.925365676879885
2020-10-01,37.47710273825411,37.67855850316348,36.5264834976844,37.05530548095703,22852700,-0.004229384390744384,36.81159420013428,36.95051010131836
2020-10-02,36.89791349038751,37.42043856607128,36.58313859611912,36.7153434753418,23668800,-0.009174448873183416,36.855040359497075,36.97356864929199
2020-10-05,37.08049253867574,37.672268619508834,36.98605908677338,37.5148811340332,17887200,0.02177666291555691,36.90311164855957,37.01563941955566
2020-10-06,37.77928298736406,37.94926172400587,36.6460938112939,36.90420913696289,21951600,-0.016278126935508674,36.957511329650885,37.012019119262696
2020-10-07,37.23157694905854,38.2514470118306,37.11825778635698,37.88001251220703,27276500,0.026441519763304777,37.03864459991455,37.040363235473635
2020-10-08,37.99333508887545,38.71102398432208,37.810767445044206,38.58511352539063,22207400,0.01861406494932849,37.19944839477539,37.051265716552734
2020-10-09,38.83692920510643,38.99431666688979,38.30810723745266,38.780269622802734,21120900,0.0050578080399759084,37.266676330566405,37.086375350952146
2020-10-13,38.572527631964846,39.43501043367978,38.42143457981512,39.120235443115234,18602200,0.008766463555286874,37.3521110534668,37.13505226135254
2020-10-14,39.082455463566085,39.8442101983445,39.05727289343901,39.66164016723633,22210600,0.013839505769548621,37.44376811981201,37.199995880126956
2020-10-15,39.29021380787754,39.57351177667785,39.01950712675087,39.32798767089844,16309700,-0.008412473486497762,37.567992210388184,37.25294883728027
2020-10-16,39.47277410285429,39.72459258934566,39.18318176269531,39.18318176269531,15871000,-0.0036820065500141608,37.651437759399414,37.284997634887695
2020-10-19,39.49166614951765,39.774964093511215,39.00061798095703,39.00061798095703,29156200,-0.004659238314130287,37.738445663452154,37.317745971679685
2020-10-20,38.89358829719256,39.214660060047365,38.61029279078686,38.93136215209961,25276800,-0.001775762345387344,37.872146415710446,37.36578773498535
2020-10-21,38.81175317523539,39.79384950450629,38.780273758288125,39.56721115112305,21480900,0.01633256490074153,38.030792999267575,37.405396423339845
2020-10-22,39.730890959501885,39.97012057217447,39.30909131606492,39.72459411621094,32097700,0.00397761076682368,38.15670280456543,37.471357421875
2020-10-23,39.42241489364908,40.22194357162852,39.17059636928492,39.944942474365234,24263400,0.005546900177499259,38.30748023986816,37.52698066711426
2020-10-26,39.59869135368336,39.94494333309168,39.0383899015733,39.34687042236328,18250900,-0.0149724098960905,38.409782028198244,37.58454124450684
2020-10-27,39.34686744594758,39.59868835821853,39.0698663636833,39.365753173828125,18155500,0.0004799047868901951,38.5278226852417,37.630393524169925
2020-10-28,39.00061689640851,39.07616221219188,37.9303815830513,37.93667602539063,23686100,-0.036302548108938515,38.587944984436035,37.6370288848877
2020-10-29,38.38365469426408,39.18318328301873,37.640785687438246,39.044681549072266,37998800,0.029206710755050214,38.67954444885254,37.65579322814941
2020-10-30,38.90618484190808,39.29021067998256,37.77928990102711,38.11924743652344,27476200,-0.023701924969876442,38.73274154663086,37.66414627075196
2020-11-03,38.969135747650526,39.87568664550781,38.5410416677213,39.87568664550781,32900800,0.04607748911909182,38.89075870513916,37.7008602142334
